event_name,start_date,end_date,venue,latitude,longitude,region
Ballydehob Traditional Music Festival 2026,2026-03-27T00:00:00Z,2026-03-29T00:00:00Z,Ballydehob,51.5611066,-9.4595573,Cork
Cairde Sligo Arts Festival 2026,2026-07-04T00:00:00Z,2026-07-11T00:00:00Z,Sligo,54.2775969,-8.4715258,Sligo
Cork International Choral Festival 2026,2026-04-29T00:00:00Z,2026-05-03T00:00:00Z,Cork City Hall,51.89726479999999,-8.465495199999998,Cork
Earagail Arts Festival,2026-07-10T00:00:00Z,2026-07-25T00:00:00Z,Various locations throughout Co Donegal,54.9533201,-7.7287972,Donegal
Gaelforce Great Fjord Swim,2026-09-12T00:00:00Z,2026-09-12T00:00:00Z,Killary Adventure Company,53.5927404,-9.768690999999999,Galway
Gaelforce Great River Swim,2026-05-16T00:00:00Z,2026-05-16T00:00:00Z,Lanesborough,53.67245459999999,-7.9863962,Longford
Galtee Challenge 2026,2026-06-27T00:00:00Z,2026-06-27T00:00:00Z,Anglesborough,52.34030569999999,-8.2895418,Limerick
Rose of Tralee International Festival 2026,2026-08-14T00:00:00Z,2026-08-18T00:00:00Z,Rose of Tralee International Festival,52.266929,-9.706377,
St Brendan the Navigator Community Festival 2026,2026-05-14T00:00:00Z,2026-05-17T00:00:00Z,Fenit,52.2784045,-9.861211400000002,Kerry
The Brandon Bay Run 2026,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z,The Brandon Bay Run,52.2991965,-10.0381391,Kerry
The Dead by James Joyce,2026-11-20T00:00:00Z,2027-01-31T00:00:00Z,"UCD Newman House, 85 St Stephen's Green",53.3368138,-6.2598119,Dublin
Westport Folk & Bluegrass Festival 2026,2026-06-04T00:00:00Z,2026-06-07T00:00:00Z,Westport,53.8011456,-9.5222281,Mayo
DoDublin Hop-on Hop-off & EPIC The Irish Emigration Museum Combo Deal,2025-10-24T00:00:00Z,2026-03-31T00:00:00Z,59 O'Connell Street Upper,53.3505109,-6.2609885,Dublin
Fastnet Film Festival,2026-05-20T00:00:00Z,2026-05-24T00:00:00Z,Fastnet Film Centre,51.5279653,-9.5452174,Cork
Waterford St. Patrick's Festival ,2026-03-13T00:00:00Z,2026-03-17T00:00:00Z,Waterford City,52.2572983,-7.1115235,Waterford
AIB Portrait Prize 2025,2025-11-08T00:00:00Z,2026-03-15T00:00:00Z,National Gallery of Ireland,53.3408887,-6.2522962,Dublin
Gaelforce Great Lake Swim,2026-07-11T00:00:00Z,2026-07-11T00:00:00Z,Portumna Swimming Area,53.0835342,-8.2110061,Galway
Consairtín,2026-04-09T00:00:00Z,2026-04-12T00:00:00Z,Inis,52.8470321,-8.9883123,
Live Aid Exhibition,2025-11-11T00:00:00Z,2026-03-31T00:00:00Z,National Photographic Archive,53.3453111,-6.265425,Dublin
EcoTrail Wicklow 2026,2026-09-24T00:00:00Z,2026-09-26T00:00:00Z,Bray,53.2010587,-6.1110501,Wicklow
The Fade Street Market,2025-11-23T00:00:00Z,2026-03-29T00:00:00Z,The Market Bar,53.3421058,-6.264002899999999,Dublin
Galway International Arts Festival 2026,2026-07-13T00:00:00Z,2026-07-26T00:00:00Z,Galway City,53.27056400000001,-9.0566819,Galway
"Dún Laoghaire Walking Tours, The Dublin Riviera",2025-12-06T00:00:00Z,2026-10-31T00:00:00Z,"Meeting Place: Harbour Plaza, Dún Laoghaire",53.29491460000001,-6.1337385,Dublin
Conversations on a Homecoming,2026-03-12T00:00:00Z,2026-03-14T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Witch Who Couldn’t Sleep,2026-03-19T00:00:00Z,2026-03-19T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Before,2026-03-25T00:00:00Z,2026-03-25T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Conal Gallen – The Last Laugh Tour,2026-03-26T00:00:00Z,2026-03-26T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Man In The Woman’s Shoes,2026-04-01T00:00:00Z,2026-04-01T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Padraig Jack,2026-04-11T00:00:00Z,2026-04-11T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
CISEACH,2026-04-18T00:00:00Z,2026-04-18T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Red Line Comedy Club,2026-04-25T00:00:00Z,2026-04-25T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Little Folk – On The Road,2026-05-23T00:00:00Z,2026-05-23T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Kings of the Kilburn High Road,2026-06-18T00:00:00Z,2026-06-18T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
National Circus Festival of Ireland,2026-11-05T00:00:00Z,2026-11-08T00:00:00Z,Siamsa Tíre - Theatre & Arts Centre,52.2666168,-9.7083368,Kerry
Aoife Dunne - Good Grief,2026-05-22T00:00:00Z,2026-05-22T00:00:00Z,The Spirit Store,54.0089765,-6.3900726,Louth
Aoife Dunne - Good Grief,2026-05-08T00:00:00Z,2026-05-08T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Aoife Dunne : Good Grief,2026-05-01T00:00:00Z,2026-05-01T00:00:00Z,Westport Town Hall Theatre,53.7992862,-9.5241987,Mayo
Aoife Dunne: Good Grief,2026-04-19T00:00:00Z,2026-04-19T00:00:00Z,Olympia Theatre,53.344278,-6.266111,Dublin
Aoife Dunne: Good Grief,2026-04-18T00:00:00Z,2026-04-18T00:00:00Z,"The Everyman, Cork",51.90139749999999,-8.4683464,Cork
Aoife Dunne: Good Grief,2026-03-21T00:00:00Z,2026-03-21T00:00:00Z,Town Hall Theatre,53.2761611,-9.0540556,Galway
Aoife Dunne - Good Grief,2026-03-20T00:00:00Z,2026-03-20T00:00:00Z,Set Theatre,52.65304210000001,-7.2484311,Kilkenny
Leopardstown Christmas Festival - Savills Chase Day,2025-12-28T00:00:00Z,2025-12-28T00:00:00Z,Leopardstown Racecourse,53.26553639999999,-6.1954455,Dublin
Trygve Seim & Tord Gustavsen: Inner Chorals,2026-10-25T00:00:00Z,2026-10-25T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Music Network present the Shuteen Erdenebaatar Quartet,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Nils Petter Molvær Group,2026-04-03T00:00:00Z,2026-04-03T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Marc Copland Quartet feat Robin Verheyen,2026-03-20T00:00:00Z,2026-03-20T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Solas Quartet: Spring String Quartet Series 2026,2026-04-11T00:00:00Z,2026-04-11T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Rockathon,2026-05-29T00:00:00Z,2026-05-31T00:00:00Z,Rocakthon at Fairyhouse Racecourse,53.4842453,-6.467504,Meath
James Joyce Walking Tour,2026-01-08T00:00:00Z,2026-12-12T00:00:00Z,James Joyce Centre,53.3541941,-6.259980499999999,Dublin
Cavan Arts Festival,2026-05-14T00:00:00Z,2026-05-17T00:00:00Z,Cavan Town Hall,53.991125,-7.3621779,Cavan
Killeshandra Camino Calling,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z,Killeshandra Community Hall,54.0135181,-7.529661299999999,Cavan
Irish Chili Festival,2026-06-27T00:00:00Z,2026-06-28T00:00:00Z,Marina Market,51.89894839999999,-8.451922099999999,Cork
Brendan Kelly Band,2026-03-21T00:00:00Z,2026-03-21T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Philomena Begley & Ray Lynam,2026-04-10T00:00:00Z,2026-04-10T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Piano Man,2026-04-23T00:00:00Z,2026-04-23T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Legends Of The 60's Show,2026-05-07T00:00:00Z,2026-05-07T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Legends of American Country Show,2026-05-22T00:00:00Z,2026-05-22T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Ultimate Bubble Show,2026-06-13T00:00:00Z,2026-06-13T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Love Hungry Farmer,2026-09-12T00:00:00Z,2026-09-12T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Don Baker – My Story Tour 2026,2026-09-18T00:00:00Z,2026-09-18T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Artist-Initiated Projects 2026,2026-01-21T00:00:00Z,2026-12-12T00:00:00Z,Pallas Projects/Studios,53.3389205,-6.2745307,Dublin
Elinor O’Donovan: Winter Sun,2025-12-21T00:00:00Z,2026-04-30T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Fishamble presents SILENT by Pat Kinevane,2026-03-12T00:00:00Z,2026-03-12T00:00:00Z,The Civic Theatre,53.2883772,-6.372191,Dublin
The King of All Birds,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,The Civic Theatre,53.2883772,-6.372191,Dublin
Simon Yates – Pleasure & Pain,2026-04-20T00:00:00Z,2026-04-20T00:00:00Z,The Civic Theatre,53.2883772,-6.372191,Dublin
Cork Comic Con 2026,2026-10-03T00:00:00Z,2026-10-04T00:00:00Z,Marina Market,51.89894839999999,-8.451922099999999,Cork
Bealtaine Fire Festival 2026,2026-05-09T00:00:00Z,2026-05-10T00:00:00Z,The Hill of Uisneach,53.4871893,-7.564556000000001,Westmeath
Cape Clear Island Races,2026-08-29T00:00:00Z,2026-08-29T00:00:00Z,Cape Clear Island,51.4387985,-9.4922606,Cork
Daily Lough Ree & River Shannon Cruise,2026-03-28T00:00:00Z,2026-10-31T00:00:00Z,Viking Tours Ireland,53.4233926,-7.9423094,Westmeath
Nourish & Flow Festival,2026-08-14T00:00:00Z,2026-08-16T00:00:00Z,Ballykilcavan Brewery,53.0165403,-7.117371299999999,Laois
The Drifter Tribute Show,2026-04-10T00:00:00Z,2026-04-10T00:00:00Z,Courtmacsherry Hotel,51.63319070000001,-8.6994987,Cork
The House Must Win,2026-05-06T00:00:00Z,2026-05-16T00:00:00Z,The Everyman,51.90139749999999,-8.4683464,Cork
The Skellig Coast Dark Skies Cruise by Starlight Sea Cruise,2026-03-20T00:00:00Z,2026-03-21T00:00:00Z,"Knightstown, Valentia Island",51.9256611,-10.2909282,Kerry
Tuesdays with Morrie,2026-03-26T00:00:00Z,2026-03-28T00:00:00Z,The Everyman,51.90139749999999,-8.4683464,Cork
Tullamore TradFest,2026-03-27T00:00:00Z,2026-03-29T00:00:00Z,Tullamore,53.2752768,-7.4924439,Offaly
Van Gogh - An Immersive Journey,2026-01-16T00:00:00Z,2026-03-20T00:00:00Z,Dream Point Experience,53.3492451,-6.2275447,Dublin
Wander Wild Festival 2026,2026-04-17T00:00:00Z,2026-04-19T00:00:00Z,Killarney National Park,52.02099,-9.506639999999999,Kerry
Zog,2026-03-11T00:00:00Z,2026-03-14T00:00:00Z,The Everyman,51.9012982,-8.4684555,Cork
Waterford Festival of Food 2026,2026-04-24T00:00:00Z,2026-04-26T00:00:00Z,Dungarvan,52.0932368,-7.6304404,Waterford
Art for the Heart Doneraile Arts Festival 2026,2026-06-25T00:00:00Z,2026-06-28T00:00:00Z,Doneraile Court,52.2162916,-8.583008,Cork
Spraoi International Street Arts Festival 2026,2026-07-31T00:00:00Z,2026-08-02T00:00:00Z,Waterford,52.2572983,-7.1115235,Waterford
Viking History & Celtic Mythology Walking Tour of Athlone,2026-03-28T00:00:00Z,2026-10-31T00:00:00Z,Viking Tours Ireland,53.4233926,-7.9423094,Westmeath
Mothers of Newbridge,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,Newbridge House & Farm,53.4866405,-6.1680106,Dublin
"Little Baker, Big Baker",2026-03-30T00:00:00Z,2026-03-30T00:00:00Z,Newbridge House & Farm,53.4866405,-6.1680106,Dublin
The 30+ Club,2026-04-18T00:00:00Z,2026-04-18T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
The Piano Man,2026-04-19T00:00:00Z,2026-04-19T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Jason Byrne - Head in The Clouds,2026-04-24T00:00:00Z,2026-04-24T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Damien Dempsey,2026-04-25T00:00:00Z,2026-04-25T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Effie Neill Dance,2026-04-05T00:00:00Z,2026-04-05T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Gavin Gribben Dance,2026-04-26T00:00:00Z,2026-04-26T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
John McNicholl Dance,2026-04-27T00:00:00Z,2026-04-27T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Shawn Cuddy Dance,2026-04-28T00:00:00Z,2026-04-28T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
David James Dance,2026-04-29T00:00:00Z,2026-04-29T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Robert Mizzell Dance,2026-04-30T00:00:00Z,2026-04-30T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
An Intimate Evening with Paul Young,2026-05-01T00:00:00Z,2026-05-01T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Because I’m Worth It,2026-09-11T00:00:00Z,2026-09-11T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
Annie the Musical,2026-05-11T00:00:00Z,2026-05-17T00:00:00Z,Backstage Theatre,53.7154691,-7.7996269,Longford
The Hunt Dinner Party,2026-05-02T00:00:00Z,2026-09-26T00:00:00Z,Malahide Castle & Gardens,53.44457670000001,-6.1655167,Dublin
The Things That Matter Most Are The Things That Can't Be Seen,2026-02-24T00:00:00Z,2026-04-04T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
The Bee Gees Story: Nights on Broadway,2026-09-12T00:00:00Z,2026-09-12T00:00:00Z,VISUAL Carlow,52.838161,-6.9278619,Carlow
Croílár Festival,2026-04-17T00:00:00Z,2026-04-19T00:00:00Z,Athlone,53.4239226,-7.940277499999999,Westmeath
Celbridge St. Patrick's Day Festival 2026,2026-03-17T00:00:00Z,2026-03-17T00:00:00Z,Celbridge,53.3387702,-6.5394381,Kildare
Trace Your Irish Roots,2026-02-23T00:00:00Z,2026-03-13T00:00:00Z,Irish Family History Centre,53.3486898,-6.2482004,Dublin
The Collector,2026-03-13T00:00:00Z,2026-03-13T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
Dancing at Lughnasa,2026-03-19T00:00:00Z,2026-03-21T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
Amid The Clouds,2026-03-25T00:00:00Z,2026-03-25T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
Dundalk Musical Society Gala,2026-03-27T00:00:00Z,2026-03-28T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
The Witch Who Couldn't Sleep,2026-03-31T00:00:00Z,2026-03-31T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
Saipan,2026-03-31T00:00:00Z,2026-03-31T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
"Mack Fleetwood, Europe’s Ultimate Tribute to Fleetwood Mac",2026-04-11T00:00:00Z,2026-04-11T00:00:00Z,National Opera House,52.3380334,-6.4621603,Wexford
A Night At The Opry,2026-04-12T00:00:00Z,2026-04-12T00:00:00Z,VISUAL Carlow,52.838161,-6.9278619,Carlow
"A Night At The Opry with Claudia Buckley, Johnny Brady & John Hogan",2026-03-12T00:00:00Z,2026-03-12T00:00:00Z,Siamsa Tíre - Theatre & Arts Centre,52.2666168,-9.7083368,Kerry
A Wicked Easter,2026-04-03T00:00:00Z,2026-04-04T00:00:00Z,Malahide Castle & Gardens,53.44457670000001,-6.1655167,Dublin
ABAIR: Breanndán Ó Beaglaoich / Seamas Hyland,2026-03-14T00:00:00Z,2026-03-14T00:00:00Z,National Concert Hall,53.3346479,-6.2587823,Dublin
ABAIR: Franke Archer / Ruth Clinton / Amy Bluemel,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,"Smock Alley Theatre, 1662",53.3450078,-6.269166299999999,Dublin
ABAIR: Little John Nee / Hugh Cooney,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,"Peacock Stage, Abbey Theatre",53.3507553,-6.2565686,Dublin
ABAIR: Storytelling at The Peacock Bar,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,Abbey Theatre,53.3483986,-6.257178199999999,Dublin
ABAIR: The Wilsons & The McKeaney Sisters,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,"Smock Alley Theatre, 1662",53.3450078,-6.269166299999999,Dublin
Acis and Galatea,2026-05-26T00:00:00Z,2026-05-28T00:00:00Z,"St Carthage's Cathedral, Church of Ireland",52.1398345,-7.9293394,Waterford
"Aisling Bea ""Older Than Jesus""",2026-03-19T00:00:00Z,2026-03-19T00:00:00Z,National Opera House,52.3380334,-6.4621603,Wexford
Al Porter Algorithm,2026-03-27T00:00:00Z,2026-03-27T00:00:00Z,National Opera House,52.3380334,-6.4621603,Wexford
Albums Worth Talking About - Episode 2,2026-03-13T00:00:00Z,2026-03-13T00:00:00Z,Rascals Brewing Company,53.3360639,-6.3240107,Dublin
Alma Boliviana Ballet,2026-03-14T00:00:00Z,2026-03-14T00:00:00Z,St Stephen's Green,53.3381736,-6.259119,Dublin
Alternative Side to Dublin | FREE Walking Tour,2026-02-28T00:00:00Z,2026-03-28T00:00:00Z,The Ambassador Theatre,53.352914,-6.262148,Dublin
An Audience with Liverpool Legends,2026-03-26T00:00:00Z,2026-03-26T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
"Aran Knitting Workshop, Knit an Aran Scarf with Irish Wool",2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,The Pearse Centre,53.3450737,-6.2534374,Dublin
AS IF | Group Exhibition at the International Centre for the Image,2026-02-06T00:00:00Z,2026-04-05T00:00:00Z,International Centre for the Image,53.3489638,-6.233671699999999,Dublin
Athlone River Festival 2026: Viking Themed,2026-07-31T00:00:00Z,2026-08-02T00:00:00Z,Athlone,53.4239226,-7.940277499999999,Westmeath
Award Winning Danny Ryan plus Guests,2026-03-21T00:00:00Z,2026-03-21T00:00:00Z,City Limits - The Cork Comedy Club,51.9018264,-8.470619899999999,Cork
Aware's Harbour2Harbour Walk 2026,2026-03-17T00:00:00Z,2026-03-17T00:00:00Z,Dún Laoghaire Harbour,53.2956349,-6.133322199999999,Dublin
Ballymaloe Festival of Food,2026-05-15T00:00:00Z,2026-05-17T00:00:00Z,Ballymaloe Grainstore,51.865171,-8.073812,Cork
Beyond the Border,2026-04-06T00:00:00Z,2026-04-08T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
Bill Laurance: Presented by Music Network,2026-10-24T00:00:00Z,2026-10-24T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Blackwater Valley Opera Festival Chorus Recital,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z,Villierstown Church,52.0891971,-7.8513248,Waterford
Boots & Brews,2026-04-02T00:00:00Z,2026-04-02T00:00:00Z,Malahide Castle & Gardens,53.44457670000001,-6.1655167,Dublin
BVOF 2026 - Free Open Air Recital Castlemartyr,2026-05-31T00:00:00Z,2026-05-31T00:00:00Z,Castlemartyr Resort,51.911187,-8.063296,Cork
BVOF 2026 - Free Open Air Recital Dungarvan,2026-05-29T00:00:00Z,2026-05-29T00:00:00Z,"Walton Park, Dungarvan",52.092034,-7.618411500000001,Waterford
BVOF 2026 - Free Open Air Recital Youghal,2026-05-30T00:00:00Z,2026-05-30T00:00:00Z,"Green Park, Youghal",51.9471285,-7.842490199999999,Cork
BVOF Opening Ceremony 2026 - Free Open Air Recital Lismore,2026-05-26T00:00:00Z,2026-05-26T00:00:00Z,Lismore Millenium Park,52.13733389999999,-7.9335431,Waterford
Caife agus Comhluadar – Bígí linn ag caint ‘is ag comhrá Gaeilge,2026-01-30T00:00:00Z,2026-05-22T00:00:00Z,Siamsa Tíre ,52.26644160000001,-9.703574099999999,Kerry
Captain Splash,2026-04-04T00:00:00Z,2026-04-04T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
"Cash Returns, The Man In Black",2026-03-21T00:00:00Z,2026-03-21T00:00:00Z,National Opera House,52.3380334,-6.4621603,Wexford
Cavan Drama Festival 2026,2026-03-07T00:00:00Z,2026-03-14T00:00:00Z,"Townhall Arts Centre, Cavan",53.9909933,-7.3621073,Cavan
Ceoltóirí Chualann agus Cór Cúil Aodha : Múscailt,2026-03-14T00:00:00Z,2026-03-14T00:00:00Z,National Concert Hall,53.3346479,-6.2587823,Dublin
Chris Finnegan: Residency & Exhibition,2026-05-07T00:00:00Z,2026-06-28T00:00:00Z,Triskel Arts Centre,51.8973901,-8.476346399999999,Cork
Chris Ramsey: Here Man,2026-03-11T00:00:00Z,2026-03-11T00:00:00Z,Vicar Street,53.34267639999999,-6.2778366,Dublin
Christy Moore,2026-04-11T00:00:00Z,2026-04-11T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Clifden Piano Festival,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,Clifden,53.4891345,-10.0202388,Galway
Cliona Hagan In Concert,2026-03-20T00:00:00Z,2026-03-20T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Courtmacsherry Harbour Festival,2026-07-25T00:00:00Z,2026-08-03T00:00:00Z,Courtmacsherry,51.63385539999999,-8.7059339,Cork
Cruise to Clonmacnoise,2026-04-24T00:00:00Z,2026-04-24T00:00:00Z,Viking Tours Ireland,53.4233926,-7.9423094,Westmeath
Cuilcagh Camino 2026,2026-08-08T00:00:00Z,2026-08-08T00:00:00Z,Swanlinbar,54.1942277,-7.7041564,Cavan
"Cures and Curses, An evening of traditional storytelling",2026-03-14T00:00:00Z,2026-03-14T00:00:00Z,The Pearse Centre,53.3450737,-6.2534374,Dublin
Cushendall: Irish Song Cycles – Charles Villiers Stanford,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z,Villierstown Church,52.0891971,-7.8513248,Waterford
Dan McCabe with Special Guest Gearoid McCarthy,2026-03-20T00:00:00Z,2026-03-20T00:00:00Z,Gleneagle Arena (INEC),52.044466,-9.502486,Kerry
Dancing Pianos! Dearbhla Collins & Finghin Collins Concert,2026-05-31T00:00:00Z,2026-05-31T00:00:00Z,Dromore Yard,52.0655322,-7.869051599999999,Waterford
David McSavage 'The Occasional Ride',2026-03-21T00:00:00Z,2026-03-21T00:00:00Z,VISUAL Carlow,52.838161,-6.9278619,Carlow
Declan Nerney with special guests Mick Flavin & Louise Morrissey,2026-04-11T00:00:00Z,2026-04-11T00:00:00Z,VISUAL Carlow,52.838161,-6.9278619,Carlow
Dee Armstrong (Kila) Solo Album: Deichtines Daughter,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,The Pearse Centre,53.3450737,-6.2534374,Dublin
Delphi Half Marathon & 10km,2026-05-16T00:00:00Z,2026-05-16T00:00:00Z,The Glen Keen Estate & Glen Keen Farm,53.68832769999999,-9.7865142,Mayo
Dingle Food Festival 2026,2026-10-02T00:00:00Z,2026-10-04T00:00:00Z,Dingle,52.1408534,-10.2671142,Kerry
Do I Love You?,2026-03-18T00:00:00Z,2026-03-21T00:00:00Z,"Smock Alley Theatre, 1662",53.3450078,-6.269166299999999,Dublin
Don Giovanni,2026-05-27T00:00:00Z,2026-06-01T00:00:00Z,Lismore Castle,52.1405094,-7.932057200000001,Waterford
Doris Day: A Date with the Girl Next Door,2026-04-03T00:00:00Z,2026-04-03T00:00:00Z,An Táin Arts Centre,54.0045323,-6.400592899999999,Louth
Drawing From the Well – The Breandán Breathnach Collection,2026-03-15T00:00:00Z,2026-03-15T00:00:00Z,National Concert Hall,53.3346479,-6.2587823,Dublin
Dublin Book Festival 2026,2026-11-04T00:00:00Z,2026-11-08T00:00:00Z,Royal Irish Academy of Music,53.34235220000001,-6.2500908,Dublin
Dublin City Council St. Patrick’s Festival Family Village,2026-03-14T00:00:00Z,2026-03-16T00:00:00Z,Wood Quay Amphitheatre,53.3444102,-6.2709812,Dublin
