stop_id,vehicle_count,congestion_score
701000002,2,20
7010B158131,2,20
7010B158241,2,20
821000019,2,20
821000020,2,20
8210B202101,2,20
8210B3355701,4,40
8210B3355702,4,40
8210CO11094,4,40
8210CO11095,4,40
8210CO11096,4,40
8210CO11097,4,40
8210CO11098,2,20
8210CO11099,2,20
8210CO11114,2,20
8210CO11115,2,20
8210CO11117,4,40
8210CO11118,4,40
8210CO11119,4,40
8210CO11132,2,20
8210CO11151,2,20
8210CO11159,2,20
8210IR0002,2,20
8210PB000017,4,40
8220000002,10,100
8220000150,106,1060
8220000357,42,420
8220000372,10,100
8220000386,4,40
8220000413,106,1060
8220000414,106,1060
8220000441,106,1060
822008206,6,60
822008208,6,60
82202B008257,2,20
8220B007612,26,260
8220B008367,2,20
8220B1000401,26,260
8220B100111,26,260
8220B100461,6,60
8220B1009001,2,20
8220B1011301,2,20
8220B1011501,4,40
8220B1021101,106,1060
8220B1046101,26,260
8220B106421,10,100
8220B10995,8,80
8220B111761,26,260
8220B111771,106,1060
8220B134961,42,420
8220B135001,42,420
8220B1350201,8,80
8220B1350301,42,420
8220B1351001,106,1060
8220B1351101,42,420
8220B1351201,42,420
8220B1351401,42,420
8220B1352701,42,420
8220B1353101,12,120
8220B1353301,48,480
8220B1353501,106,1060
8220B1354001,8,80
8220B135411,12,120
8220B1354201,8,80
8220B211521,26,260
8220B3551501,2,20
8220CO10995,8,80
8220CO10996,8,80
8220DB000002,106,1060
8220DB000003,106,1060
8220DB000005,106,1060
8220DB000006,106,1060
8220DB000007,106,1060
8220DB000008,34,340
8220DB000010,34,340
8220DB000011,26,260
8220DB000012,26,260
8220DB000014,26,260
8220DB000015,26,260
8220DB000016,6,60
8220DB000017,26,260
8220DB000018,2,20
8220DB000019,2,20
8220DB000021,6,60
8220DB000022,6,60
8220DB000023,2,20
8220DB000027,8,80
8220DB000028,8,80
8220DB000029,8,80
8220DB000030,2,20
8220DB000031,2,20
8220DB000032,2,20
8220DB000033,2,20
8220DB000035,2,20
8220DB000036,2,20
8220DB000037,8,80
8220DB000038,8,80
8220DB000039,8,80
8220DB000042,2,20
8220DB000043,6,60
8220DB000044,6,60
8220DB000045,6,60
8220DB000046,2,20
8220DB000047,26,260
8220DB000048,26,260
8220DB000049,26,260
8220DB000051,26,260
8220DB000052,26,260
8220DB000053,26,260
8220DB000054,14,140
8220DB000055,14,140
8220DB000056,4,40
8220DB000057,4,40
8220DB000058,4,40
8220DB000059,4,40
8220DB000060,10,100
8220DB000063,2,20
8220DB000064,2,20
8220DB000065,2,20
8220DB000066,2,20
8220DB000068,2,20
8220DB000069,2,20
8220DB000071,2,20
8220DB000072,2,20
8220DB000073,2,20
8220DB000074,2,20
8220DB000075,2,20
8220DB000077,10,100
8220DB000078,4,40
8220DB000079,4,40
8220DB000080,4,40
8220DB000081,14,140
8220DB000082,14,140
8220DB000083,14,140
8220DB000084,26,260
8220DB000085,6,60
8220DB000086,10,100
8220DB000087,10,100
8220DB000090,2,20
8220DB000091,2,20
8220DB000092,8,80
8220DB000093,8,80
8220DB000094,8,80
8220DB000102,6,60
8220DB000104,4,40
8220DB000105,4,40
8220DB000107,4,40
8220DB000110,6,60
8220DB000112,8,80
8220DB000113,8,80
8220DB000114,8,80
8220DB000115,2,20
8220DB000118,10,100
8220DB000119,10,100
8220DB000126,8,80
8220DB000127,8,80
8220DB000128,2,20
8220DB000129,2,20
8220DB000130,2,20
8220DB000131,2,20
8220DB000132,2,20
8220DB000134,2,20
8220DB000136,2,20
8220DB000137,2,20
8220DB000138,2,20
8220DB000139,2,20
8220DB000140,2,20
8220DB000141,2,20
8220DB000142,2,20
8220DB000143,2,20
8220DB000146,8,80
8220DB000147,10,100
8220DB000148,10,100
8220DB000149,10,100
8220DB000151,10,100
8220DB000153,8,80
8220DB000163,2,20
8220DB000170,2,20
8220DB000181,8,80
8220DB000182,8,80
8220DB000183,10,100
8220DB000184,10,100
8220DB000185,10,100
8220DB000186,10,100
8220DB000187,14,140
8220DB000188,14,140
8220DB000189,14,140
8220DB000190,14,140
8220DB000191,14,140
8220DB000192,14,140
8220DB000193,2,20
8220DB000194,14,140
8220DB000195,14,140
8220DB000196,14,140
8220DB000197,14,140
8220DB000198,14,140
8220DB000199,14,140
8220DB000200,10,100
8220DB000201,10,100
8220DB000202,10,100
8220DB000203,10,100
8220DB000204,10,100
8220DB000205,10,100
8220DB000206,10,100
8220DB000207,10,100
8220DB000208,6,60
8220DB000209,6,60
8220DB000210,6,60
8220DB000211,10,100
8220DB000212,10,100
8220DB000213,6,60
8220DB000214,10,100
8220DB000215,6,60
8220DB000216,6,60
8220DB000217,6,60
8220DB000218,2,20
8220DB000220,2,20
8220DB000228,8,80
8220DB000233,2,20
8220DB000235,6,60
8220DB000236,6,60
8220DB000237,6,60
8220DB000242,2,20
8220DB000243,2,20
8220DB000244,4,40
8220DB000245,4,40
8220DB000246,4,40
8220DB000247,4,40
8220DB000248,4,40
8220DB000249,4,40
8220DB000250,4,40
8220DB000251,4,40
8220DB000252,2,20
8220DB000253,4,40
8220DB000254,4,40
8220DB000255,2,20
8220DB000259,2,20
8220DB000260,106,1060
8220DB000261,106,1060
8220DB000262,106,1060
8220DB000263,106,1060
8220DB000264,106,1060
8220DB000265,106,1060
8220DB000270,106,1060
8220DB000271,106,1060
8220DB000272,106,1060
8220DB000273,106,1060
8220DB000274,106,1060
8220DB000277,106,1060
8220DB000278,106,1060
8220DB000279,106,1060
8220DB000281,106,1060
8220DB000286,106,1060
8220DB000288,106,1060
8220DB000289,106,1060
8220DB000292,106,1060
8220DB000297,106,1060
8220DB000298,106,1060
8220DB000299,106,1060
8220DB000300,106,1060
8220DB000301,106,1060
8220DB000302,106,1060
8220DB000303,106,1060
8220DB000307,10,100
8220DB000308,8,80
8220DB000309,8,80
8220DB000312,34,340
8220DB000315,106,1060
8220DB000316,106,1060
8220DB000317,106,1060
8220DB000319,106,1060
8220DB000320,106,1060
8220DB000322,6,60
8220DB000325,106,1060
8220DB000328,106,1060
8220DB000329,106,1060
8220DB000330,106,1060
8220DB000333,106,1060
8220DB000334,106,1060
8220DB000335,106,1060
8220DB000336,106,1060
8220DB000339,106,1060
8220DB000340,106,1060
8220DB000341,106,1060
8220DB000345,106,1060
8220DB000350,42,420
8220DB000351,26,260
8220DB000352,4,40
8220DB000353,4,40
8220DB000354,4,40
8220DB000355,8,80
8220DB000356,8,80
8220DB000357,6,60
8220DB000358,6,60
8220DB000369,4,40
8220DB000371,6,60
8220DB000372,6,60
8220DB000381,6,60
8220DB000389,6,60
8220DB000390,6,60
8220DB000391,6,60
8220DB000392,8,80
8220DB000393,6,60
8220DB000395,4,40
8220DB000396,4,40
8220DB000397,4,40
8220DB000398,26,260
8220DB000399,26,260
8220DB000400,26,260
8220DB000403,48,480
8220DB000404,48,480
8220DB000405,48,480
8220DB000406,48,480
8220DB000407,42,420
8220DB000408,26,260
8220DB000409,26,260
8220DB000410,4,40
8220DB000411,4,40
8220DB000412,4,40
8220DB000413,10,100
8220DB000414,6,60
8220DB000415,6,60
8220DB000416,6,60
8220DB000417,6,60
8220DB000419,2,20
8220DB000420,2,20
8220DB000421,6,60
8220DB000422,6,60
8220DB000423,6,60
8220DB000477,6,60
8220DB000478,6,60
8220DB000479,6,60
8220DB000480,2,20
8220DB000481,2,20
8220DB000482,2,20
8220DB000485,6,60
8220DB000486,6,60
8220DB000487,6,60
8220DB000488,10,100
8220DB000489,10,100
8220DB000490,4,40
8220DB000491,4,40
8220DB000492,4,40
8220DB000493,26,260
8220DB000494,26,260
8220DB000495,26,260
8220DB000496,42,420
8220DB000497,42,420
8220DB000499,8,80
8220DB000500,8,80
8220DB000501,8,80
8220DB000509,8,80
8220DB000510,8,80
8220DB000511,8,80
8220DB000513,8,80
8220DB000515,42,420
8220DB000516,8,80
8220DB000518,8,80
8220DB000519,8,80
8220DB000521,8,80
8220DB000522,8,80
8220DB000523,14,140
8220DB000525,14,140
8220DB000526,2,20
8220DB000527,2,20
8220DB000528,2,20
8220DB000529,2,20
8220DB000530,2,20
8220DB000531,2,20
8220DB000534,4,40
8220DB000535,4,40
8220DB000600,4,40
8220DB000601,4,40
8220DB000602,4,40
8220DB000606,2,20
8220DB000607,2,20
8220DB000608,2,20
8220DB000609,2,20
8220DB000610,2,20
8220DB000611,2,20
8220DB000612,2,20
8220DB000613,14,140
8220DB000614,14,140
8220DB000616,8,80
8220DB000617,8,80
8220DB000618,8,80
8220DB000619,42,420
8220DB000620,42,420
8220DB000621,106,1060
8220DB000626,4,40
8220DB000629,2,20
8220DB000630,2,20
8220DB000633,2,20
8220DB000636,2,20
8220DB000637,2,20
8220DB000638,2,20
8220DB000639,2,20
8220DB000642,4,40
8220DB000643,4,40
8220DB000651,4,40
8220DB000653,4,40
8220DB000654,4,40
8220DB000655,4,40
8220DB000656,4,40
8220DB000657,4,40
8220DB000662,2,20
8220DB000664,2,20
8220DB000665,2,20
8220DB000666,2,20
8220DB000667,10,100
8220DB000668,14,140
8220DB000669,10,100
8220DB000670,10,100
8220DB000671,2,20
8220DB000672,2,20
8220DB000674,2,20
8220DB000709,4,40
8220DB000722,4,40
8220DB000723,4,40
8220DB000724,2,20
8220DB000725,2,20
8220DB000726,2,20
8220DB000727,2,20
8220DB000728,6,60
8220DB000729,6,60
8220DB000730,6,60
8220DB000738,6,60
8220DB000739,6,60
8220DB000740,2,20
8220DB000741,2,20
8220DB000742,2,20
8220DB000743,2,20
8220DB000744,2,20
8220DB000745,4,40
8220DB000746,48,480
8220DB000747,48,480
8220DB000748,48,480
8220DB000749,26,260
8220DB000750,26,260
8220DB000751,26,260
8220DB000752,10,100
8220DB000753,10,100
8220DB000754,10,100
8220DB000755,12,120
8220DB000756,10,100
8220DB000757,4,40
8220DB000758,4,40
8220DB000759,4,40
8220DB000760,4,40
8220DB000761,4,40
8220DB000762,6,60
8220DB000763,6,60
8220DB000769,6,60
8220DB000771,4,40
8220DB000772,4,40
8220DB000773,4,40
8220DB000774,4,40
8220DB000775,4,40
8220DB000776,10,100
8220DB000777,10,100
8220DB000779,12,120
8220DB000780,10,100
8220DB000781,10,100
8220DB000782,10,100
8220DB000783,26,260
8220DB000784,26,260
8220DB000785,26,260
8220DB000786,48,480
8220DB000790,48,480
8220DB000791,48,480
8220DB000792,48,480
8220DB000793,48,480
8220DB000795,14,140
8220DB000796,14,140
8220DB000797,14,140
8220DB000798,4,40
8220DB000799,4,40
8220DB000800,4,40
8220DB000801,10,100
8220DB000802,10,100
8220DB000803,8,80
8220DB000804,6,60
8220DB000807,6,60
8220DB000808,6,60
8220DB000809,10,100
8220DB000810,10,100
8220DB000811,10,100
8220DB000812,4,40
8220DB000813,4,40
8220DB000814,4,40
8220DB000817,14,140
8220DB000818,14,140
8220DB000819,14,140
8220DB000820,10,100
8220DB000821,10,100
8220DB000822,2,20
8220DB000823,2,20
8220DB000824,2,20
8220DB000825,2,20
8220DB000826,2,20
8220DB000827,2,20
8220DB000828,2,20
8220DB000829,2,20
8220DB000830,2,20
8220DB000831,2,20
8220DB000832,10,100
8220DB000833,10,100
8220DB000834,26,260
8220DB000835,26,260
8220DB000836,14,140
8220DB000837,14,140
8220DB000838,14,140
8220DB000839,14,140
8220DB000840,14,140
8220DB000841,26,260
8220DB000842,48,480
8220DB000843,48,480
8220DB000844,48,480
8220DB000845,48,480
8220DB000846,12,120
8220DB000847,12,120
8220DB000848,12,120
8220DB000849,12,120
8220DB000850,12,120
8220DB000851,12,120
8220DB000852,2,20
8220DB000853,2,20
8220DB000854,2,20
8220DB000855,4,40
8220DB000856,4,40
8220DB000857,4,40
8220DB000858,2,20
8220DB000881,2,20
8220DB000882,4,40
8220DB000883,4,40
8220DB000884,4,40
8220DB000885,2,20
8220DB000886,2,20
8220DB000887,2,20
8220DB000895,4,40
8220DB000896,4,40
8220DB000897,4,40
8220DB000903,12,120
8220DB000904,12,120
8220DB000906,12,120
8220DB000907,12,120
8220DB000908,12,120
8220DB000909,12,120
8220DB000956,4,40
8220DB000959,2,20
8220DB000960,2,20
8220DB000963,2,20
8220DB000964,2,20
8220DB000965,2,20
8220DB000966,2,20
8220DB000967,4,40
8220DB000968,4,40
8220DB000969,2,20
8220DB000979,6,60
8220DB000980,6,60
8220DB000981,2,20
8220DB000983,2,20
8220DB000984,2,20
8220DB000985,6,60
8220DB000987,6,60
8220DB000988,6,60
8220DB000997,4,40
8220DB000998,4,40
8220DB000999,4,40
8220DB001000,2,20
8220DB001001,2,20
8220DB001002,2,20
8220DB001003,2,20
8220DB001004,2,20
8220DB001007,2,20
8220DB001008,2,20
8220DB001012,4,40
8220DB001013,14,140
8220DB001014,48,480
8220DB001015,14,140
8220DB001016,14,140
8220DB001017,14,140
8220DB001018,14,140
8220DB001019,14,140
8220DB001020,6,60
8220DB001025,4,40
8220DB001026,4,40
8220DB001027,4,40
8220DB001028,4,40
8220DB001062,4,40
8220DB001063,4,40
8220DB001064,4,40
8220DB001065,4,40
8220DB001066,4,40
8220DB001071,14,140
8220DB001072,14,140
8220DB001074,14,140
8220DB001080,6,60
8220DB001081,6,60
8220DB001082,16,160
8220DB001083,16,160
8220DB001085,16,160
8220DB001086,2,20
8220DB001087,2,20
8220DB001088,2,20
8220DB001089,4,40
8220DB001090,4,40
8220DB001117,4,40
8220DB001118,2,20
8220DB001119,2,20
8220DB001120,2,20
8220DB001121,2,20
8220DB001122,2,20
8220DB001123,2,20
8220DB001124,4,40
8220DB001159,8,80
8220DB001160,4,40
8220DB001161,2,20
8220DB001162,2,20
8220DB001163,2,20
8220DB001164,16,160
8220DB001165,16,160
8220DB001166,6,60
8220DB001171,42,420
8220DB001172,106,1060
8220DB001173,106,1060
8220DB001174,26,260
8220DB001175,26,260
8220DB001176,2,20
8220DB001178,2,20
8220DB001179,2,20
8220DB001184,42,420
8220DB001185,4,40
8220DB001188,6,60
8220DB001190,6,60
8220DB001195,4,40
8220DB001196,4,40
8220DB001197,4,40
8220DB001198,4,40
8220DB001199,4,40
8220DB001200,2,20
8220DB001201,2,20
8220DB001202,2,20
8220DB001203,2,20
8220DB001205,12,120
8220DB001218,12,120
8220DB001219,4,40
8220DB001220,4,40
8220DB001221,4,40
8220DB001222,4,40
8220DB001223,4,40
8220DB001224,4,40
8220DB001225,4,40
8220DB001226,4,40
8220DB001227,4,40
8220DB001228,4,40
8220DB001229,2,20
8220DB001233,2,20
8220DB001234,2,20
8220DB001235,2,20
8220DB001237,4,40
8220DB001238,4,40
8220DB001239,4,40
8220DB001240,4,40
8220DB001241,4,40
8220DB001242,4,40
8220DB001243,2,20
8220DB001244,4,40
8220DB001245,2,20
8220DB001246,4,40
8220DB001247,2,20
8220DB001248,2,20
8220DB001249,2,20
8220DB001250,4,40
8220DB001251,4,40
8220DB001252,4,40
8220DB001253,4,40
8220DB001254,2,20
8220DB001255,4,40
8220DB001256,4,40
8220DB001258,2,20
8220DB001259,2,20
8220DB001260,2,20
8220DB001262,2,20
8220DB001265,2,20
8220DB001266,2,20
8220DB001267,2,20
8220DB001268,2,20
8220DB001269,2,20
8220DB001270,2,20
8220DB001272,2,20
8220DB001273,2,20
8220DB001274,2,20
8220DB001275,2,20
8220DB001276,4,40
8220DB001277,4,40
8220DB001278,48,480
8220DB001279,48,480
8220DB001280,12,120
8220DB001282,48,480
8220DB001283,48,480
8220DB001284,30,300
8220DB001285,6,60
8220DB001286,6,60
8220DB001287,6,60
8220DB001288,6,60
8220DB001289,6,60
8220DB001290,10,100
8220DB001291,10,100
8220DB001292,10,100
8220DB001293,2,20
8220DB001294,2,20
8220DB001295,2,20
8220DB001296,2,20
8220DB001297,16,160
8220DB001298,16,160
8220DB001299,16,160
8220DB001300,16,160
8220DB001335,16,160
8220DB001336,16,160
8220DB001337,16,160
8220DB001338,16,160
8220DB001339,2,20
8220DB001340,2,20
8220DB001341,2,20
8220DB001342,2,20
8220DB001343,2,20
8220DB001344,10,100
8220DB001345,10,100
8220DB001347,10,100
8220DB001348,6,60
8220DB001349,6,60
8220DB001350,6,60
8220DB001352,6,60
8220DB001353,30,300
8220DB001354,30,300
8220DB001355,30,300
8220DB001357,48,480
8220DB001358,48,480
8220DB001359,48,480
8220DB001360,10,100
8220DB001362,10,100
8220DB001363,4,40
8220DB001364,4,40
8220DB001365,4,40
8220DB001366,10,100
8220DB001367,8,80
8220DB001369,8,80
8220DB001370,12,120
8220DB001371,12,120
8220DB001372,12,120
8220DB001373,12,120
8220DB001374,12,120
8220DB001375,12,120
8220DB001376,12,120
8220DB001377,8,80
8220DB001378,8,80
8220DB001379,8,80
8220DB001380,8,80
8220DB001381,10,100
8220DB001382,4,40
8220DB001383,4,40
8220DB001384,10,100
8220DB001385,10,100
8220DB001386,10,100
8220DB001387,4,40
8220DB001388,4,40
8220DB001389,2,20
8220DB001391,4,40
8220DB001392,4,40
8220DB001394,4,40
8220DB001395,4,40
8220DB001396,2,20
8220DB001397,2,20
8220DB001398,2,20
8220DB001399,2,20
8220DB001400,4,40
8220DB001401,2,20
8220DB001402,2,20
8220DB001403,4,40
8220DB001404,4,40
8220DB001405,10,100
8220DB001406,4,40
8220DB001407,4,40
8220DB001409,2,20
8220DB001410,2,20
8220DB001411,2,20
8220DB001412,2,20
8220DB001413,2,20
8220DB001414,2,20
8220DB001415,4,40
8220DB001417,4,40
8220DB001418,4,40
8220DB001419,4,40
8220DB001421,12,120
8220DB001423,12,120
8220DB001424,4,40
8220DB001425,4,40
8220DB001426,4,40
8220DB001427,4,40
8220DB001428,4,40
8220DB001429,4,40
8220DB001430,2,20
8220DB001432,2,20
8220DB001433,2,20
8220DB001434,2,20
8220DB001435,2,20
8220DB001436,2,20
8220DB001438,8,80
8220DB001439,10,100
8220DB001440,10,100
8220DB001441,4,40
8220DB001442,2,20
8220DB001443,34,340
8220DB001444,34,340
8220DB001445,10,100
8220DB001447,8,80
8220DB001449,6,60
8220DB001450,6,60
8220DB001453,2,20
8220DB001455,12,120
8220DB001456,2,20
8220DB001457,12,120
8220DB001458,4,40
8220DB001459,4,40
8220DB001460,4,40
8220DB001462,4,40
8220DB001463,4,40
8220DB001464,4,40
8220DB001465,2,20
8220DB001466,2,20
8220DB001467,12,120
8220DB001468,12,120
8220DB001469,12,120
8220DB001473,6,60
8220DB001474,8,80
8220DB001476,10,100
8220DB001478,34,340
8220DB001479,34,340
8220DB001480,34,340
8220DB001481,2,20
8220DB001482,2,20
8220DB001484,8,80
8220DB001485,8,80
8220DB001486,2,20
8220DB001487,2,20
8220DB001488,10,100
8220DB001489,10,100
8220DB001490,10,100
8220DB001491,10,100
8220DB001492,10,100
8220DB001494,2,20
8220DB001495,2,20
8220DB001496,10,100
8220DB001499,2,20
8220DB001500,42,420
8220DB001502,42,420
8220DB001506,10,100
8220DB001507,10,100
8220DB001508,4,40
8220DB001509,4,40
8220DB001510,8,80
8220DB001511,8,80
8220DB001512,8,80
8220DB001513,6,60
8220DB001514,6,60
8220DB001515,10,100
8220DB001518,2,20
8220DB001519,2,20
8220DB001520,2,20
8220DB001521,2,20
8220DB001523,2,20
8220DB001524,2,20
8220DB001525,2,20
8220DB001526,2,20
8220DB001528,10,100
8220DB001529,6,60
8220DB001530,6,60
8220DB001531,8,80
8220DB001532,8,80
8220DB001533,8,80
8220DB001534,8,80
8220DB001535,4,40
8220DB001536,4,40
8220DB001537,10,100
8220DB001538,8,80
8220DB001547,12,120
8220DB001548,12,120
8220DB001549,2,20
8220DB001558,12,120
8220DB001559,2,20
8220DB001560,12,120
8220DB001573,2,20
8220DB001574,2,20
8220DB001575,2,20
8220DB001576,2,20
8220DB001577,2,20
8220DB001578,2,20
8220DB001584,2,20
8220DB001585,2,20
8220DB001586,2,20
8220DB001587,2,20
8220DB001592,8,80
8220DB001593,8,80
8220DB001594,2,20
8220DB001595,2,20
8220DB001596,2,20
8220DB001597,2,20
8220DB001598,2,20
8220DB001599,2,20
8220DB001600,2,20
8220DB001601,2,20
8220DB001605,8,80
8220DB001606,2,20
8220DB001607,2,20
8220DB001608,2,20
8220DB001609,2,20
8220DB001610,2,20
8220DB001614,34,340
8220DB001615,34,340
8220DB001616,10,100
8220DB001617,34,340
8220DB001618,34,340
8220DB001619,34,340
8220DB001620,6,60
8220DB001641,2,20
8220DB001642,6,60
8220DB001643,10,100
8220DB001644,8,80
8220DB001646,8,80
8220DB001647,10,100
8220DB001648,10,100
8220DB001649,10,100
8220DB001651,2,20
8220DB001654,10,100
8220DB001655,4,40
8220DB001656,4,40
8220DB001657,4,40
8220DB001659,4,40
8220DB001660,6,60
8220DB001661,6,60
8220DB001662,4,40
8220DB001664,4,40
8220DB001665,4,40
8220DB001666,4,40
8220DB001667,4,40
8220DB001695,4,40
8220DB001696,4,40
8220DB001697,4,40
8220DB001698,4,40
8220DB001699,4,40
8220DB001700,4,40
8220DB001701,6,60
8220DB001702,6,60
8220DB001707,4,40
8220DB001708,4,40
8220DB001709,4,40
8220DB001710,10,100
8220DB001711,8,80
8220DB001712,8,80
8220DB001713,10,100
8220DB001714,10,100
8220DB001715,10,100
8220DB001725,2,20
8220DB001726,2,20
8220DB001727,2,20
8220DB001728,2,20
8220DB001729,2,20
8220DB001730,2,20
8220DB001731,2,20
8220DB001732,2,20
8220DB001736,4,40
8220DB001737,4,40
8220DB001738,4,40
8220DB001740,14,140
8220DB001741,4,40
8220DB001742,4,40
8220DB001746,2,20
8220DB001747,2,20
8220DB001748,2,20
8220DB001749,2,20
8220DB001751,2,20
8220DB001752,2,20
8220DB001753,2,20
8220DB001754,2,20
8220DB001755,2,20
8220DB001760,2,20
8220DB001761,2,20
8220DB001762,2,20
8220DB001763,2,20
8220DB001764,2,20
8220DB001765,2,20
8220DB001766,2,20
8220DB001771,2,20
8220DB001772,2,20
8220DB001773,2,20
8220DB001774,2,20
8220DB001775,2,20
8220DB001776,2,20
8220DB001777,2,20
8220DB001778,2,20
8220DB001782,4,40
8220DB001783,4,40
8220DB001791,12,120
8220DB001795,4,40
8220DB001799,4,40
8220DB001800,4,40
8220DB001801,4,40
8220DB001802,10,100
8220DB001803,10,100
8220DB001804,4,40
8220DB001805,4,40
8220DB001806,4,40
8220DB001847,4,40
8220DB001905,4,40
8220DB001906,4,40
8220DB001907,10,100
8220DB001908,10,100
8220DB001909,10,100
8220DB001911,10,100
8220DB001913,10,100
8220DB001914,10,100
8220DB001934,30,300
8220DB001935,30,300
8220DB001937,30,300
8220DB001938,8,80
8220DB001939,8,80
8220DB001940,10,100
8220DB001941,10,100
8220DB001942,10,100
8220DB001943,8,80
8220DB001944,8,80
8220DB001945,12,120
8220DB001946,4,40
8220DB001947,4,40
8220DB001948,4,40
8220DB001949,4,40
8220DB001950,4,40
8220DB001955,6,60
8220DB001956,6,60
8220DB001981,6,60
8220DB001982,6,60
8220DB001986,4,40
8220DB001987,4,40
8220DB001988,4,40
8220DB001989,4,40
8220DB001990,12,120
8220DB001992,12,120
8220DB001993,8,80
8220DB001994,8,80
8220DB001995,10,100
8220DB001996,10,100
8220DB001997,10,100
8220DB001998,8,80
8220DB001999,8,80
8220DB002001,30,300
8220DB002002,30,300
8220DB002003,30,300
8220DB002085,2,20
8220DB002086,6,60
8220DB002087,6,60
8220DB002088,2,20
8220DB002089,2,20
8220DB002094,4,40
8220DB002095,2,20
8220DB002096,2,20
8220DB002097,2,20
8220DB002099,4,40
8220DB002101,12,120
8220DB002102,8,80
8220DB002103,8,80
8220DB002183,8,80
8220DB002184,8,80
8220DB002185,8,80
8220DB002186,2,20
8220DB002187,2,20
8220DB002188,2,20
8220DB002189,2,20
8220DB002190,4,40
8220DB002192,2,20
8220DB002193,2,20
8220DB002197,2,20
8220DB002198,2,20
8220DB002199,2,20
8220DB002200,2,20
8220DB002243,2,20
8220DB002244,2,20
8220DB002245,2,20
8220DB002249,2,20
8220DB002250,2,20
8220DB002255,8,80
8220DB002256,8,80
8220DB002257,8,80
8220DB002258,8,80
8220DB002259,8,80
8220DB002260,8,80
8220DB002262,10,100
8220DB002278,10,100
8220DB002279,10,100
8220DB002280,8,80
8220DB002281,8,80
8220DB002282,8,80
8220DB002283,8,80
8220DB002310,30,300
