stop_id,vehicle_count,congestion_score
8230DB007966,8,80
8230DB007967,2,20
8230DB007968,4,40
8230DB007974,4,40
8230DB007976,2,20
8230DB007979,2,20
8230DB007986,4,40
8230DB007987,4,40
8230DB007988,4,40
8230DB007989,4,40
8230DB008017,2,20
8230DB008024,2,20
8230DB008029,16,160
8230DB008030,10,100
8230DB008031,10,100
8230DB008059,16,160
8230DB008060,16,160
8230DB008061,16,160
8230DB008062,16,160
8230DB008063,10,100
8230DB008064,2,20
8230DB008066,2,20
8230DB008068,2,20
8230DB008074,2,20
8230DB008076,2,20
8230DB008338,2,20
8230DB008339,2,20
8230DB07755,2,20
8230GA00338,6,60
8230GA00339,6,60
8230GA00341,6,60
8230GA00342,6,60
8230GA00344,10,100
8230GA00345,10,100
8230GA00347,2,20
8230GA00350,2,20
8230GA00351,2,20
8230GA00353,4,40
8230GA00354,4,40
8230GA00395,2,20
8230GA00396,2,20
8230GA00415,2,20
8230GA00416,2,20
8230GA00418,4,40
8230GA00419,4,40
8230GD10109,2,20
8230GD10110,2,20
8230GD10151,2,20
8230GD10385,2,20
8230IR0036,4,40
8230IR0128,4,40
8230PB14556,10,100
82400000035,8,80
8240000005,16,160
8240000023,4,40
8240000352,6,60
8240000546,16,160
8240000548,16,160
8240000549,16,160
8240000550,16,160
8240000551,16,160
8240000559,2,20
8240B100141,2,20
8240B100161,2,20
8240B1002901,2,20
8240B1003001,2,20
8240B1003101,2,20
8240B1007101,2,20
8240B101281,2,20
8240B1045601,2,20
8240B1050501,2,20
8240B109291,2,20
8240B109311,2,20
8240B109321,2,20
8240B111911,16,160
8240B111921,16,160
8240B111931,16,160
8240B111941,16,160
8240B112001,16,160
8240B112021,16,160
8240B112111,16,160
8240B1308801,16,160
8240B1309001,16,160
8240B1371301,2,20
8240BE500129,16,160
8240DB000124,8,80
8240DB000219,2,20
8240DB000221,6,60
8240DB000222,6,60
8240DB000223,6,60
8240DB000224,6,60
8240DB000225,8,80
8240DB000226,8,80
8240DB000227,6,60
8240DB000229,8,80
8240DB000230,6,60
8240DB000231,6,60
8240DB000232,2,20
8240DB000323,4,40
8240DB000324,4,40
8240DB000327,4,40
8240DB000332,4,40
8240DB000545,2,20
8240DB000546,2,20
8240DB000551,2,20
8240DB000552,2,20
8240DB000557,2,20
8240DB000558,2,20
8240DB000559,2,20
8240DB000560,2,20
8240DB000566,2,20
8240DB000567,2,20
8240DB000568,2,20
8240DB000575,2,20
8240DB000576,2,20
8240DB000577,2,20
8240DB000579,2,20
8240DB000583,2,20
8240DB000587,2,20
8240DB000588,2,20
8240DB000589,2,20
8240DB000661,8,80
8240DB000679,2,20
8240DB000693,2,20
8240DB000705,2,20
8240DB000706,2,20
8240DB000707,2,20
8240DB000733,4,40
8240DB000788,4,40
8240DB000905,4,40
8240DB000912,2,20
8240DB000913,4,40
8240DB000914,4,40
8240DB000915,4,40
8240DB000916,4,40
8240DB000917,4,40
8240DB000925,4,40
8240DB000927,4,40
8240DB000928,4,40
8240DB000929,4,40
8240DB000930,2,20
8240DB000938,4,40
8240DB000949,4,40
8240DB000950,4,40
8240DB000974,6,60
8240DB000975,6,60
8240DB000976,8,80
8240DB000989,8,80
8240DB000990,6,60
8240DB001039,2,20
8240DB001040,2,20
8240DB001041,2,20
8240DB001050,2,20
8240DB001181,2,20
8240DB001182,2,20
8240DB001206,2,20
8240DB001207,2,20
8240DB001208,2,20
8240DB001215,2,20
8240DB001216,2,20
8240DB001217,2,20
8240DB001545,8,80
8240DB001546,2,20
8240DB001550,2,20
8240DB001551,2,20
8240DB001556,2,20
8240DB001557,2,20
8240DB001622,6,60
8240DB001623,6,60
8240DB001624,6,60
8240DB001627,2,20
8240DB001628,2,20
8240DB001629,4,40
8240DB001630,2,20
8240DB001631,2,20
8240DB001632,2,20
8240DB001633,4,40
8240DB001634,2,20
8240DB001635,2,20
8240DB001636,2,20
8240DB001639,6,60
8240DB001640,6,60
8240DB001645,8,80
8240DB001670,2,20
8240DB001674,2,20
8240DB001675,2,20
8240DB001680,2,20
8240DB001681,2,20
8240DB001686,2,20
8240DB001687,2,20
8240DB001688,2,20
8240DB001691,2,20
8240DB001692,2,20
8240DB001813,2,20
8240DB001814,8,80
8240DB001816,8,80
8240DB001817,4,40
8240DB001818,4,40
8240DB001819,4,40
8240DB001824,2,20
8240DB001825,4,40
8240DB001830,4,40
8240DB001831,2,20
8240DB001836,4,40
8240DB001838,4,40
8240DB001840,8,80
8240DB001841,8,80
8240DB001842,2,20
8240DB001844,2,20
8240DB001849,2,20
8240DB001850,4,40
8240DB001851,2,20
8240DB001852,8,80
8240DB001853,2,20
8240DB001854,2,20
8240DB001856,2,20
8240DB001857,2,20
8240DB001858,2,20
8240DB001859,2,20
8240DB001860,2,20
8240DB001863,2,20
8240DB001864,2,20
8240DB001865,2,20
8240DB001866,4,40
8240DB001867,4,40
8240DB001869,4,40
8240DB001870,4,40
8240DB001871,4,40
8240DB001872,2,20
8240DB001873,2,20
8240DB001874,2,20
8240DB001877,2,20
8240DB001878,2,20
8240DB001879,2,20
8240DB001880,2,20
8240DB001881,2,20
8240DB001882,2,20
8240DB001883,2,20
8240DB001884,2,20
8240DB001889,4,40
8240DB001890,4,40
8240DB001894,4,40
8240DB001895,4,40
8240DB001898,2,20
8240DB001899,2,20
8240DB001902,2,20
8240DB001903,8,80
8240DB001904,8,80
8240DB001912,4,40
8240DB002289,4,40
8240DB002290,2,20
8240DB002294,2,20
8240DB002338,8,80
8240DB002468,4,40
8240DB002510,2,20
8240DB002959,8,80
8240DB002960,8,80
8240DB002961,2,20
8240DB003087,4,40
8240DB003088,4,40
8240DB003089,4,40
8240DB003090,4,40
8240DB003572,4,40
8240DB003573,4,40
8240DB003576,4,40
8240DB003577,4,40
8240DB003588,2,20
8240DB003590,2,20
8240DB003591,2,20
8240DB003593,2,20
8240DB003594,2,20
8240DB003595,2,20
8240DB003596,2,20
8240DB003601,2,20
8240DB003602,2,20
8240DB003604,2,20
8240DB003605,2,20
8240DB003606,2,20
8240DB003608,2,20
8240DB003609,2,20
8240DB003610,2,20
8240DB003611,2,20
8240DB003613,2,20
8240DB003615,2,20
8240DB003616,2,20
8240DB003619,2,20
8240DB003621,2,20
8240DB003622,2,20
8240DB003623,2,20
8240DB003639,4,40
8240DB003640,4,40
8240DB003643,4,40
8240DB003647,4,40
8240DB003648,4,40
8240DB003654,2,20
8240DB003655,2,20
8240DB003661,4,40
8240DB003663,2,20
8240DB003665,16,160
8240DB003669,16,160
8240DB003670,2,20
8240DB003671,4,40
8240DB003672,4,40
8240DB003676,4,40
8240DB003677,4,40
8240DB003678,6,60
8240DB003679,6,60
8240DB003689,6,60
8240DB003690,6,60
8240DB003691,6,60
8240DB003692,4,40
8240DB003694,4,40
8240DB003695,4,40
8240DB003701,4,40
8240DB003702,4,40
8240DB003704,4,40
8240DB003705,4,40
8240DB003706,4,40
8240DB003707,4,40
8240DB003708,4,40
8240DB003709,4,40
8240DB003710,4,40
8240DB003711,6,60
8240DB003712,6,60
8240DB003715,2,20
8240DB003722,2,20
8240DB003723,2,20
8240DB003741,2,20
8240DB003751,6,60
8240DB003752,6,60
8240DB003764,2,20
8240DB003782,2,20
8240DB003783,2,20
8240DB003784,2,20
8240DB003813,2,20
8240DB003833,2,20
8240DB003834,2,20
8240DB003835,2,20
8240DB003854,2,20
8240DB003885,4,40
8240DB004314,2,20
8240DB004323,2,20
8240DB004324,2,20
8240DB004330,4,40
8240DB004362,2,20
8240DB004464,2,20
8240DB004489,2,20
8240DB004492,2,20
8240DB004493,2,20
8240DB004520,2,20
8240DB004573,2,20
8240DB004574,2,20
8240DB004575,2,20
8240DB004686,8,80
8240DB004687,8,80
8240DB004744,2,20
8240DB004745,2,20
8240DB004746,2,20
8240DB004747,8,80
8240DB004765,2,20
8240DB004768,2,20
8240DB004800,2,20
8240DB004825,2,20
8240DB004843,4,40
8240DB004893,2,20
8240DB004898,2,20
8240DB004900,2,20
8240DB004901,2,20
8240DB004903,2,20
8240DB004905,4,40
8240DB004916,6,60
8240DB004917,2,20
8240DB004924,2,20
8240DB004925,4,40
8240DB004926,4,40
8240DB004957,4,40
8240DB004958,6,60
8240DB004974,4,40
8240DB004976,2,20
8240DB004980,4,40
8240DB004989,2,20
8240DB004994,2,20
8240DB004995,2,20
8240DB004996,2,20
8240DB004997,2,20
8240DB004998,2,20
8240DB004999,2,20
8240DB005029,4,40
8240DB005031,4,40
8240DB005053,2,20
8240DB005055,8,80
8240DB005069,2,20
8240DB005073,4,40
8240DB005074,4,40
8240DB005075,6,60
8240DB005078,6,60
8240DB005079,4,40
8240DB005084,2,20
8240DB005156,2,20
8240DB005165,2,20
8240DB006005,2,20
8240DB006009,8,80
8240DB006015,4,40
8240DB006033,4,40
8240DB006039,8,80
8240DB006050,2,20
8240DB006054,4,40
8240DB006107,2,20
8240DB006108,2,20
8240DB006109,2,20
8240DB006112,2,20
8240DB006113,2,20
8240DB006117,4,40
8240DB006135,2,20
8240DB006171,4,40
8240DB006172,2,20
8240DB006179,2,20
8240DB006219,4,40
8240DB006228,4,40
8240DB006229,12,120
8240DB006230,12,120
8240DB006234,4,40
8240DB006274,4,40
8240DB006348,12,120
8240DB006364,12,120
8240DB006365,4,40
8240DB006366,12,120
8240DB007002,4,40
8240DB007018,2,20
8240DB007025,8,80
8240DB007026,8,80
8240DB007029,2,20
8240DB007030,2,20
8240DB007038,2,20
8240DB007047,4,40
8240DB007048,4,40
8240DB007072,2,20
8240DB007073,2,20
8240DB007097,2,20
8240DB007111,4,40
8240DB007124,2,20
8240DB007125,2,20
8240DB007126,2,20
8240DB007132,12,120
8240DB007158,4,40
8240DB007161,4,40
8240DB007169,2,20
8240DB007194,2,20
8240DB007195,2,20
8240DB007197,2,20
8240DB007210,4,40
8240DB007233,2,20
8240DB007240,4,40
8240DB007241,2,20
8240DB007242,2,20
8240DB007243,2,20
8240DB007247,2,20
8240DB007297,2,20
8240DB007298,2,20
8240DB007334,2,20
8240DB007342,2,20
8240DB007343,2,20
8240DB007344,2,20
8240DB007347,16,160
8240DB007348,16,160
8240DB007349,4,40
8240DB007350,12,120
8240DB007374,2,20
8240DB007379,2,20
8240DB007380,2,20
8240DB007389,2,20
8240DB007475,4,40
8240DB007678,2,20
8240DB007699,4,40
8240DB007700,4,40
8240DB007725,4,40
8240DB007849,2,20
8240DB007850,2,20
8240DB007866,2,20
8240DB007982,2,20
8240DB008146,2,20
8240DB008147,2,20
8240DB008243,2,20
8240DB008269,8,80
8240DB008275,4,40
8240DB008364,16,160
8240DB008368,8,80
8240IR0017,2,20
8240IR0030,4,40
8240IR0031,2,20
8240IR0040,2,20
8240IR0041,4,40
8240LL10471,2,20
825000062,2,20
825000175,6,60
825000354,6,60
8250B1022401,2,20
8250B1350601,6,60
8250DB000428,2,20
8250DB000437,4,40
8250DB000442,4,40
8250DB000443,4,40
8250DB000444,4,40
8250DB000445,4,40
8250DB000448,2,20
8250DB000453,4,40
8250DB000454,4,40
8250DB000459,4,40
8250DB000460,4,40
8250DB000461,2,20
8250DB000468,4,40
8250DB000469,4,40
8250DB000470,2,20
8250DB000471,2,20
8250DB000472,2,20
8250DB000764,6,60
8250DB000765,6,60
8250DB000767,6,60
8250DB000768,6,60
8250DB000859,2,20
8250DB000860,2,20
8250DB000861,2,20
8250DB000867,2,20
8250DB000876,2,20
8250DB000878,2,20
8250DB000879,2,20
8250DB000880,2,20
8250DB001281,4,40
8250DB001306,4,40
8250DB001307,4,40
8250DB001308,4,40
8250DB001319,4,40
8250DB002007,6,60
8250DB002009,10,100
8250DB002011,2,20
8250DB002012,2,20
8250DB002013,4,40
8250DB002014,10,100
8250DB002015,2,20
8250DB002016,2,20
8250DB002019,2,20
8250DB002020,2,20
8250DB002026,2,20
8250DB002027,2,20
8250DB002028,8,80
8250DB002029,4,40
8250DB002030,4,40
8250DB002031,8,80
8250DB002032,6,60
8250DB002033,6,60
8250DB002034,6,60
8250DB002035,4,40
8250DB002036,4,40
8250DB002037,2,20
8250DB002039,2,20
8250DB002040,6,60
8250DB002041,6,60
8250DB002042,6,60
8250DB002043,6,60
8250DB002044,6,60
8250DB002045,8,80
8250DB002046,8,80
8250DB002047,4,40
8250DB002048,4,40
8250DB002049,8,80
8250DB002050,2,20
8250DB002051,2,20
8250DB002052,2,20
8250DB002058,2,20
8250DB002059,2,20
8250DB002061,2,20
8250DB002062,10,100
8250DB002063,10,100
8250DB002064,10,100
8250DB002065,10,100
8250DB002066,2,20
8250DB002067,2,20
8250DB002069,10,100
8250DB002070,10,100
8250DB002071,10,100
8250DB002072,10,100
8250DB002073,10,100
8250DB002074,10,100
8250DB002075,10,100
8250DB002076,4,40
8250DB002080,10,100
8250DB002081,10,100
8250DB002082,10,100
8250DB002083,10,100
8250DB002820,2,20
8250DB002822,2,20
8250DB002823,2,20
8250DB002824,12,120
8250DB002825,12,120
8250DB002841,2,20
8250DB002842,12,120
8250DB002848,2,20
8250DB002849,2,20
8250DB002850,2,20
8250DB002851,2,20
8250DB002852,2,20
8250DB002853,2,20
8250DB002854,2,20
8250DB002855,2,20
8250DB002864,12,120
8250DB002865,2,20
8250DB002866,12,120
8250DB002867,12,120
8250DB002868,12,120
8250DB002872,2,20
8250DB002873,2,20
8250DB002874,2,20
8250DB002885,2,20
8250DB002886,2,20
8250DB002887,2,20
8250DB002892,2,20
8250DB002893,2,20
8250DB002894,2,20
8250DB002895,2,20
8250DB002969,6,60
8250DB002970,6,60
8250DB002971,2,20
8250DB002978,6,60
8250DB002979,6,60
8250DB002995,6,60
8250DB003011,2,20
8250DB003012,2,20
8250DB003017,2,20
8250DB003018,2,20
8250DB003019,2,20
8250DB003025,2,20
8250DB003026,2,20
8250DB003027,2,20
8250DB003028,2,20
8250DB003032,4,40
8250DB003033,4,40
8250DB003034,2,20
8250DB003036,2,20
8250DB003037,2,20
8250DB003038,2,20
8250DB003039,2,20
8250DB003040,8,80
8250DB003041,8,80
8250DB003046,6,60
8250DB003047,2,20
8250DB003048,2,20
8250DB003054,2,20
8250DB003055,2,20
8250DB003056,2,20
8250DB003057,2,20
8250DB003058,2,20
8250DB003059,2,20
8250DB003060,2,20
8250DB003061,2,20
8250DB003066,2,20
8250DB003067,2,20
8250DB003068,2,20
8250DB003069,2,20
8250DB003070,6,60
8250DB003071,8,80
8250DB003072,8,80
8250DB003073,2,20
8250DB003074,2,20
8250DB003075,2,20
8250DB003076,2,20
8250DB003077,2,20
8250DB003079,2,20
8250DB003080,2,20
8250DB003081,4,40
8250DB003082,4,40
8250DB003084,4,40
8250DB003085,4,40
8250DB003114,2,20
8250DB003115,4,40
8250DB003116,4,40
8250DB003117,4,40
8250DB003118,2,20
8250DB003119,2,20
8250DB003122,6,60
8250DB003123,6,60
8250DB003124,6,60
8250DB003125,6,60
8250DB003126,6,60
8250DB003127,2,20
8250DB003128,2,20
8250DB003129,2,20
8250DB003130,2,20
8250DB003131,2,20
8250DB003135,2,20
8250DB003136,2,20
8250DB003138,2,20
8250DB003139,2,20
8250DB003140,2,20
8250DB003142,2,20
8250DB003143,2,20
8250DB003147,2,20
8250DB003148,2,20
8250DB003149,2,20
8250DB003150,2,20
8250DB003152,6,60
8250DB003153,6,60
8250DB003154,6,60
8250DB003155,6,60
8250DB003159,2,20
8250DB003160,2,20
8250DB003161,4,40
8250DB003162,4,40
8250DB003163,4,40
8250DB003164,2,20
8250DB003165,4,40
8250DB003166,4,40
8250DB003167,2,20
8250DB003168,2,20
8250DB003169,2,20
8250DB003171,2,20
8250DB003173,2,20
8250DB003174,2,20
8250DB003175,2,20
8250DB003176,10,100
8250DB003177,10,100
8250DB003179,2,20
8250DB003187,2,20
8250DB003188,2,20
8250DB003189,2,20
8250DB003191,10,100
8250DB003192,10,100
8250DB003193,2,20
8250DB003194,2,20
8250DB003195,2,20
8250DB003196,2,20
8250DB003198,2,20
8250DB003199,2,20
8250DB003200,4,40
8250DB003201,4,40
8250DB003202,2,20
8250DB003203,2,20
8250DB003209,2,20
8250DB003210,2,20
8250DB003211,2,20
8250DB003212,2,20
8250DB003213,2,20
8250DB003214,2,20
8250DB003215,2,20
8250DB003216,2,20
8250DB003217,2,20
8250DB003218,2,20
8250DB003219,2,20
8250DB003220,2,20
8250DB003221,2,20
8250DB003222,2,20
8250DB003223,2,20
8250DB003224,2,20
8250DB003225,2,20
8250DB003226,2,20
8250DB003227,2,20
8250DB003228,2,20
8250DB003230,2,20
8250DB003231,2,20
8250DB003232,2,20
8250DB003233,2,20
8250DB003234,2,20
8250DB003240,2,20
8250DB003242,4,40
8250DB003243,2,20
8250DB003244,2,20
8250DB003245,2,20
8250DB003246,2,20
8250DB003247,2,20
8250DB003248,2,20
8250DB003249,2,20
8250DB003254,2,20
8250DB003255,6,60
8250DB003262,6,60
8250DB003276,2,20
8250DB003289,2,20
8250DB003306,2,20
8250DB003312,2,20
8250DB003317,2,20
8250DB003321,2,20
8250DB003322,2,20
8250DB003344,4,40
8250DB003345,4,40
8250DB003534,2,20
8250DB003535,2,20
8250DB003543,2,20
8250DB003544,2,20
8250DB003545,2,20
8250DB003561,2,20
8250DB003563,2,20
8250DB004124,2,20
8250DB004206,2,20
8250DB004334,6,60
8250DB004352,4,40
8250DB004353,4,40
8250DB004354,2,20
8250DB004355,4,40
8250DB004391,6,60
8250DB004460,4,40
8250DB004475,4,40
8250DB004477,4,40
8250DB004486,12,120
8250DB004566,4,40
8250DB004567,4,40
8250DB004568,4,40
8250DB004569,4,40
8250DB004571,4,40
8250DB004582,2,20
8250DB004636,10,100
8250DB004637,2,20
8250DB004707,2,20
8250DB004708,6,60
8250DB004712,2,20
8250DB004727,2,20
8250DB004728,2,20
8250DB004731,4,40
8250DB004732,4,40
8250DB004771,2,20
8250DB004772,2,20
8250DB004773,2,20
8250DB004774,2,20
8250DB004775,2,20
8250DB004830,2,20
8250DB004952,2,20
8250DB004953,2,20
8250DB004981,2,20
8250DB004982,2,20
8250DB004983,2,20
8250DB004984,2,20
8250DB004987,2,20
8250DB004988,2,20
8250DB005032,2,20
8250DB005127,2,20
8250DB005128,6,60
8250DB006041,12,120
8250DB006085,4,40
8250DB006086,4,40
8250DB006098,8,80
8250DB006100,8,80
8250DB006334,4,40
8250DB007056,2,20
8250DB007226,8,80
8250DB007323,2,20
8250DB007325,2,20
8250DB007326,2,20
8250DB007330,8,80
8250DB007353,2,20
8250DB007362,6,60
8250DB007415,2,20
8250DB007416,2,20
8250DB007417,2,20
8250DB007418,2,20
8250DB007419,4,40
8250DB007421,2,20
8250DB007422,4,40
8250DB007472,2,20
8250DB007567,2,20
8250DB007584,4,40
8250DB007634,2,20
8250DB007635,2,20
8250DB007651,2,20
8250DB007660,2,20
8250DB007715,12,120
8250DB007716,2,20
8250DB007717,2,20
8250DB007718,2,20
8250DB007719,2,20
8250DB007720,2,20
8250DB007916,2,20
8250DB007918,4,40
8250DB007919,2,20
8250DB007920,4,40
8250DB007921,2,20
8250DB007922,2,20
8250DB007923,2,20
8250DB007949,2,20
8250DB007950,2,20
8250DB007951,6,60
8250DB007963,2,20
8250DB007964,2,20
8250DB007970,2,20
8250DB007971,2,20
8250DB007972,4,40
8250DB007973,4,40
8250DB007981,12,120
8250DB008222,2,20
8250DB008223,2,20
8250DB008224,2,20
8250DB008227,2,20
8250DB008228,2,20
8250DB008293,2,20
8250DB008374,2,20
8250GA00281,2,20
8250GA00282,2,20
8250GA00286,12,120
8250GA00287,12,120
8250GA00291,2,20
8250GA00292,2,20
8250GA00310,2,20
8250GA00311,2,20
8250GA00313,2,20
8250GA00314,2,20
8250GA00319,2,20
8250GA00320,2,20
8250GA00330,2,20
8250GA00332,2,20
8250GA00333,2,20
8250GD10091,2,20
8250GD10093,2,20
8250GD10096,2,20
8250GD10098,2,20
8250GD10158,2,20
8250GD10159,2,20
8250GD10160,2,20
8250IR0029,2,20
8250IR0030,4,40
8250IR0039,2,20
8250IR0111,2,20
8250IR0124,2,20
8260B1026301,4,40
8260B1026701,2,20
8260B1027601,2,20
8260B1027801,2,20
8260B1032101,2,20
8260B1038201,4,40
8260B1038601,2,20
8260B1038701,2,20
8260B1039401,2,20
8260B1039501,2,20
8260B1040901,2,20
8260B1042001,4,40
8260B1042101,4,40
8260B1047001,2,20
8260B1047101,2,20
8260B1047801,4,40
8260B1320701,2,20
8260B1325801,2,20
8260B1325802,2,20
8260B1332101,4,40
8260B1354601,6,60
8260B1369901,2,20
8260B1370001,4,40
8260B1370301,4,40
8260B1524001,2,20
8260CCO11090,4,40
8260DB003008,2,20
8260DB003901,2,20
8260DB003902,2,20
8260DB003905,4,40
8260DB003906,4,40
8260DB003907,4,40
8260DB003908,4,40
8260DB003917,6,60
8260DB003918,6,60
8260DB003926,2,20
8260DB003927,4,40
8260DB003928,4,40
8260DB003929,4,40
8260DB003936,2,20
8260DB003959,4,40
8260DB003964,2,20
8260DB003966,6,60
8260DB003980,2,20
8260DB003981,6,60
8260DB003982,6,60
8260DB003986,2,20
8260DB003991,4,40
8260DB003993,4,40
8260DB003995,4,40
8260DB003996,4,40
8260DB003997,4,40
8260DB004003,2,20
8260DB005113,6,60
8260DB005114,2,20
8260DB006089,6,60
8260DB007084,4,40
8260DB007085,4,40
8260DB007108,4,40
8260DB007313,2,20
8260DB007314,2,20
8260DB007744,2,20
8260DB007747,2,20
8260DB007767,2,20
8260DB007779,6,60
8260DB007788,4,40
8260DB007798,4,40
8260DB007799,2,20
8260DB007818,2,20
8260DB007819,2,20
8260DB007820,4,40
8260DB007821,4,40
8260DB007822,2,20
8260DB008079,6,60
8260DB008085,6,60
8260IR0058,6,60
8260IR0062,4,40
8260PB10032,4,40
8260PB10042,4,40
8260PB10043,4,40
8260PB10049,6,60
8260PB10057,4,40
8260PB10058,4,40
8260PB10068,4,40
8270B331981,2,20
8270B3580801,2,20
830000003,12,120
830000037,2,20
830000045,2,20
830000047,2,20
830000054,2,20
830000067,2,20
830000068,2,20
830000070,2,20
830000078,2,20
830000090,2,20
830000106,2,20
8300B0068021,2,20
8300B0068023,2,20
8300B0680341,2,20
8300B0680381,2,20
8300B100381,4,40
8300B100511,2,20
8300B100521,2,20
8300B100551,2,20
8300B100601,6,60
8300B100621,4,40
8300B101401,2,20
8300B101491,2,20
8300B103501,2,20
8300B103581,4,40
8300B103591,12,120
8300B103611,6,60
8300B103621,2,20
8300B1050901,8,80
8300B106501,2,20
8300B106511,2,20
8300B1079901,2,20
8300B108321,2,20
8300B108331,2,20
8300B108341,2,20
8300B108761,2,20
8300B108771,2,20
8300B109191,2,20
8300B109231,2,20
8300B109401,12,120
8300B109461,2,20
8300B109521,2,20
8300B109551,2,20
8300B109591,2,20
8300B111491,4,40
8300B111501,12,120
8300B111511,2,20
8300B117931,2,20
8300B1260701,6,60
8300B1261301,12,120
8300B1262201,2,20
8300B1262601,2,20
8300B1262801,2,20
8300B1263001,12,120
8300B126331,2,20
8300B1359501,12,120
8300B136131,2,20
8300B136701,6,60
8300B136821,6,60
8300B136831,6,60
8300B136851,12,120
8300B136881,2,20
8300B137011,2,20
8300B137051,2,20
8300B137071,6,60
8300B137101,2,20
8300B137181,4,40
8300B137201,12,120
8300B137221,12,120
8300B137231,6,60
8300B137251,2,20
8300B137311,2,20
8300B137321,6,60
8300B137341,2,20
8300B138931,2,20
8300B139141,6,60
8300B139151,6,60
8300B139321,2,20
8300B139331,8,80
8300B139441,2,20
8300B139611,2,20
8300B139621,2,20
8300B139751,8,80
8300B139911,2,20
8300B139921,2,20
8300B152311,2,20
8300B1524301,2,20
8300B1524401,2,20
8300B152461,2,20
8300IR0074,4,40
8300IR0075,2,20
8300LL11621,4,40
8300LL12535,2,20
8300PB14077,2,20
831000005,2,20
831000111,2,20
831000112,2,20
831000116,2,20
8310B0137731,2,20
8310B0137741,2,20
8310B0189681,2,20
8310B0189691,2,20
8310B0189721,2,20
8310B1003601,2,20
8310B100611,2,20
8310B100631,2,20
8310B1006401,2,20
8310B100971,2,20
8310B1009901,2,20
8310B1010401,2,20
8310B1010801,2,20
8310B1012001,4,40
8310B1012101,4,40
8310B1013401,2,20
8310B101481,2,20
8310B1017801,4,40
8310B1017901,2,20
8310B1018001,2,20
8310B1018101,4,40
8310B1018701,2,20
8310B1031301,2,20
8310B103141,2,20
8310B103381,2,20
8310B103521,2,20
8310B104631,2,20
8310B1046501,2,20
8310B1055801,8,80
8310B1056001,2,20
8310B111031,4,40
8310B111081,4,40
8310B111361,2,20
8310B111371,2,20
8310B111451,2,20
8310B111471,2,20
8310B111521,2,20
8310B111571,2,20
8310B111581,2,20
8310B1329001,2,20
8310B1332301,2,20
8310B133371,2,20
8310B1333801,2,20
8310B133601,4,40
8310B133611,4,40
8310B133621,4,40
8310B1340701,2,20
8310B134271,4,40
8310B1357101,2,20
8310B1357301,2,20
8310B1359201,2,20
8310B136621,2,20
8310B136631,2,20
8310B1369601,2,20
