stop_id,vehicle_count,congestion_score
8310B1378101,2,20
8310B1379201,2,20
8310B138451,2,20
8310B138461,2,20
8310B1503501,2,20
8310B189001,2,20
8310B189061,4,40
8310B189071,4,40
8310B189081,4,40
8310B189091,4,40
8310B189101,4,40
8310B189111,4,40
8310B189121,4,40
8310B189151,8,80
8310B189161,8,80
8310B189171,8,80
8310B189181,8,80
8310B189191,8,80
8310B189281,2,20
8310B189291,2,20
8310B189301,2,20
8310B189311,2,20
8310B189421,2,20
8310B189431,2,20
8310B189581,2,20
8310B189591,2,20
8310B189601,4,40
8310B5620001,2,20
8310DB003328,2,20
8310DB003329,2,20
8310DB003330,2,20
8310DB003336,2,20
8310DB003337,2,20
8310DB003338,2,20
8310DB003339,2,20
8310IR0083,2,20
8310LL12636,2,20
8310LL12637,2,20
8310PB14653,2,20
8310PB14654,2,20
8320B1028101,2,20
8320B1046801,2,20
833000004,2,20
833000056,4,40
8330B1354401,4,40
8330B1354501,4,40
8330B455491,2,20
8330B455501,2,20
8330B455511,2,20
8330B455521,2,20
8330B455531,2,20
8330B455541,2,20
8330B455561,2,20
8330B455571,2,20
8330B455591,2,20
8330B455601,4,40
8330B455621,2,20
8330B455641,2,20
8330B455651,2,20
8330B455661,2,20
8330B455671,2,20
8330B455681,6,60
8330B455691,2,20
8330B455721,2,20
8330B455811,2,20
8330B455821,6,60
8330B455841,6,60
8330B455851,2,20
8330B455861,2,20
8330B455931,2,20
8330B455941,2,20
8330B456011,2,20
8330B456021,2,20
8330B456031,6,60
8330B456041,6,60
8330B456051,2,20
8330B5001401,2,20
8330B5001501,2,20
8330B5001801,2,20
8330B5001901,2,20
8330B500201,2,20
8330B5002101,2,20
8330B500221,2,20
8330B5547701,2,20
8330B5551001,2,20
8330B5551101,2,20
8330B555391,2,20
8330B9910001,2,20
8330IR0107,2,20
8330PB14097,2,20
8330PB14098,2,20
8330PB14099,2,20
8330PB14100,2,20
8330PB14112,2,20
835000007,6,60
835000090,2,20
8350B102391,2,20
8350B1060401,2,20
8350B1060501,2,20
8350B106061,2,20
8350B1061501,2,20
8350B110691,2,20
8350B1355601,2,20
8350BD008263,8,80
8350CO11016,6,60
8350DB002113,2,20
8350DB002962,2,20
8350DB002963,2,20
8350DB002964,2,20
8350DB002973,8,80
8350DB002974,8,80
8350DB002993,2,20
8350DB002994,2,20
8350DB002997,6,60
8350DB003045,6,60
8350DB004094,2,20
8350DB004095,2,20
8350DB004108,2,20
8350DB004114,2,20
8350DB004115,2,20
8350DB004129,2,20
8350DB004130,4,40
8350DB004131,4,40
8350DB004132,6,60
8350DB004134,6,60
8350DB004137,2,20
8350DB004140,4,40
8350DB004142,4,40
8350DB004143,4,40
8350DB004146,2,20
8350DB004148,2,20
8350DB004150,6,60
8350DB004151,6,60
8350DB004153,6,60
8350DB004154,4,40
8350DB004155,8,80
8350DB004156,8,80
8350DB004159,8,80
8350DB004163,8,80
8350DB004167,8,80
8350DB004168,8,80
8350DB004169,8,80
8350DB004170,6,60
8350DB004171,6,60
8350DB004172,6,60
8350DB004173,2,20
8350DB004175,2,20
8350DB004177,2,20
8350DB004178,2,20
8350DB004179,2,20
8350DB004180,4,40
8350DB004181,2,20
8350DB004182,6,60
8350DB004183,4,40
8350DB004184,2,20
8350DB004185,2,20
8350DB004186,2,20
8350DB004196,2,20
8350DB004199,4,40
8350DB004201,2,20
8350DB004207,2,20
8350DB004208,2,20
8350DB004210,2,20
8350DB004211,2,20
8350DB004212,2,20
8350DB004224,6,60
8350DB004225,6,60
8350DB004226,6,60
8350DB004237,2,20
8350DB004246,2,20
8350DB004248,2,20
8350DB004249,2,20
8350DB004250,2,20
8350DB004270,2,20
8350DB004271,2,20
8350DB004273,2,20
8350DB004281,6,60
8350DB004282,6,60
8350DB004283,6,60
8350DB004300,2,20
8350DB004301,2,20
8350DB004302,2,20
8350DB004303,2,20
8350DB004304,2,20
8350DB004416,4,40
8350DB004417,2,20
8350DB004419,2,20
8350DB004420,2,20
8350DB004421,2,20
8350DB004422,2,20
8350DB004533,2,20
8350DB004584,2,20
8350DB004591,2,20
8350DB004653,2,20
8350DB004654,2,20
8350DB004656,2,20
8350DB004657,2,20
8350DB004658,2,20
8350DB004659,2,20
8350DB004844,2,20
8350DB005091,2,20
8350DB005092,2,20
8350DB006000,2,20
8350DB006138,2,20
8350DB007279,2,20
8350DB007294,6,60
8350DB007295,2,20
8350DB007363,6,60
8350DB007365,2,20
8350DB007368,6,60
8350DB007369,2,20
8350DB007522,4,40
8350DB007574,6,60
8350DB007823,2,20
8350DB007824,2,20
8350DB008260,2,20
8350DB008262,2,20
8350DB008264,8,80
8350DB008265,8,80
8350DB008266,2,20
8350DB008267,8,80
8350DB008268,2,20
8350DB008270,4,40
8350DB008271,4,40
8350DB008272,4,40
8350DB008273,4,40
8350DB008276,2,20
8350DB008278,6,60
8350DB008279,2,20
8350DB008281,2,20
8350GD10395,2,20
8350IR0120,2,20
8350IR0122,6,60
8350IR0123,8,80
8350LL10455,2,20
8350LL14900,2,20
8350LL14901,2,20
8360B3320101,2,20
8360B3363101,2,20
8360B336441,2,20
8360B336481,2,20
8360B337111,2,20
8360B337221,2,20
8360B337751,2,20
8360B600301,4,40
8360B600311,4,40
8360B603101,4,40
8360B603111,4,40
8360B603311,4,40
8360B603341,2,20
8360B603351,4,40
8360B6066901,2,20
8360B6067001,2,20
8360B6353401,4,40
8360IR0003,4,40
8360LL10845,4,40
8360LL12355,2,20
8360LL12356,2,20
837000188,38,380
837000237,38,380
8370B11052,38,380
8370B11053,6,60
8370B11054,38,380
8370B2011901,2,20
8370B2103601,2,20
8370B2117201,2,20
8370B2120601,2,20
8370B2126301,6,60
8370B2132001,2,20
8370B2132301,38,380
8370B2137401,4,40
8370B2137801,4,40
8370B2138001,8,80
8370B2138601,2,20
8370B2138701,4,40
8370B2139101,8,80
8370B2139701,2,20
8370B2140201,2,20
8370B2141001,4,40
8370B2144801,4,40
8370B2145501,6,60
8370B216531,38,380
8370B216581,38,380
8370B216671,38,380
8370B216681,38,380
8370B2250301,6,60
8370B2300901,8,80
8370B2301301,38,380
8370B2301401,4,40
8370B2301501,4,40
8370B2301601,6,60
8370B2315301,8,80
8370B2319401,4,40
8370B2359101,2,20
8370B2365501,6,60
8370B2365601,6,60
8370B2365901,4,40
8370B2366001,4,40
8370B2366501,2,20
8370B2366601,2,20
8370B2366701,2,20
8370B2366801,2,20
8370B2367301,2,20
8370B2367401,2,20
8370B2367501,2,20
8370B2367601,2,20
8370B236831,6,60
8370B2368401,6,60
8370B2368501,6,60
8370B2368601,2,20
8370B2368701,2,20
8370B2368801,4,40
8370B2369001,4,40
8370B2369101,4,40
8370B2369601,6,60
8370B2369701,4,40
8370B2369801,4,40
8370B2369901,4,40
8370B2370001,38,380
8370B2370401,6,60
8370B237051,6,60
8370B2371101,2,20
8370B2371201,2,20
8370B2371301,2,20
8370B2371601,2,20
8370B2371701,2,20
8370B2371801,2,20
8370B2371901,2,20
8370B2372001,2,20
8370B2400601,6,60
8370B2400701,8,80
8370B240081,8,80
8370B240091,8,80
8370B2401201,6,60
8370B2401301,6,60
8370B2401401,4,40
8370B240171,38,380
8370B2401901,6,60
8370B2402001,6,60
8370B2402301,4,40
8370B2402401,4,40
8370B2403201,4,40
8370B2403401,8,80
8370B2404401,4,40
8370B2404501,4,40
8370B2404601,6,60
8370B2404701,6,60
8370B2404801,6,60
8370B240491,38,380
8370B2405001,38,380
8370B2405101,4,40
8370B2405201,6,60
8370B2405301,6,60
8370B2405401,2,20
8370B2405701,8,80
8370B2405801,8,80
8370B2405901,6,60
8370B2406001,6,60
8370B2406801,4,40
8370B2406901,4,40
8370B2407801,2,20
8370B2408001,4,40
8370B2408101,4,40
8370B2408201,2,20
8370B2408301,2,20
8370B2408401,2,20
8370B2408501,2,20
8370B240861,2,20
8370B2408701,8,80
8370B2408801,8,80
8370B2408901,8,80
8370B2409001,8,80
8370B2409101,8,80
8370B2409201,38,380
8370B2409301,8,80
8370B2409401,2,20
8370B2409601,2,20
8370B2409701,4,40
8370B2409801,2,20
8370B2410801,38,380
8370B2410901,4,40
8370B2411001,2,20
8370B2411401,2,20
8370B241201,38,380
8370B2412101,38,380
8370B2412201,8,80
8370B2412301,8,80
8370B2412401,8,80
8370B2412601,2,20
8370B2412701,4,40
8370B2412801,4,40
8370B2412901,4,40
8370B2413001,4,40
8370B2413601,4,40
8370B2413701,4,40
8370B2413801,4,40
8370B2413901,4,40
8370B2414001,2,20
8370B2414101,2,20
8370B2414401,8,80
8370B2414501,8,80
8370B2414601,38,380
8370B241471,38,380
8370B2414801,38,380
8370B2416201,4,40
8370B2416301,8,80
8370B241661,2,20
8370B241701,6,60
8370B2417201,38,380
8370B2417301,2,20
8370B2417401,2,20
8370B2417501,2,20
8370B2417801,8,80
8370B2418801,8,80
8370B2419101,8,80
8370B2419201,8,80
8370B2419701,2,20
8370B2419801,2,20
8370B2419901,38,380
8370B2420001,2,20
8370B2420501,38,380
8370B2422001,8,80
8370B2422101,2,20
8370B2422201,2,20
8370B2423001,2,20
8370B2423101,2,20
8370B2423301,38,380
8370B2423401,4,40
8370B2423501,4,40
8370B2423601,4,40
8370B2423701,4,40
8370B2424101,2,20
8370B2424201,2,20
8370B2425401,2,20
8370B2426001,4,40
8370B2426101,8,80
8370B2426301,4,40
8370B2426601,4,40
8370B2426701,2,20
8370B2427001,2,20
8370B2427101,2,20
8370B2427201,2,20
8370B2427301,2,20
8370B2427401,4,40
8370B2427501,38,380
8370B242821,2,20
8370B2428301,2,20
8370B2428401,2,20
8370B2428501,2,20
8370B2428601,2,20
8370B242871,2,20
8370B242881,2,20
8370B242891,2,20
8370B242901,2,20
8370B242911,2,20
8370B242921,2,20
8370B242941,2,20
8370B242951,2,20
8370B2429601,2,20
8370B2429701,2,20
8370B2429801,2,20
8370B2429901,2,20
8370B2430501,4,40
8370B2430801,2,20
8370B2431101,2,20
8370B2431201,2,20
8370B2431301,2,20
8370B2431401,2,20
8370B2431501,2,20
8370B2431701,38,380
8370B2432101,2,20
8370B2432201,2,20
8370B2432301,2,20
8370B2432401,2,20
8370B2432501,2,20
8370B2433101,6,60
8370B243341,6,60
8370B2433501,6,60
8370B2434101,2,20
8370B2434201,2,20
8370B2434301,2,20
8370B2434401,2,20
8370B2434501,2,20
8370B2434601,2,20
8370B243491,38,380
8370B2435501,4,40
8370B2435601,4,40
8370B2435701,4,40
8370B2435801,4,40
8370B2435901,4,40
8370B2436001,4,40
8370B2436101,4,40
8370B2436201,4,40
8370B2436301,4,40
8370B2436401,4,40
8370B2437901,4,40
8370B2438001,2,20
8370B2438201,8,80
8370B2438301,2,20
8370B2438401,8,80
8370B2438501,8,80
8370B243881,38,380
8370B2440301,4,40
8370B2440401,4,40
8370B2440501,4,40
8370B2440601,4,40
8370B244151,6,60
8370B244161,4,40
8370B244171,4,40
8370B244181,4,40
8370B244421,8,80
8370B244461,6,60
8370B245831,4,40
8370B245841,4,40
8370B246241,8,80
8370B246281,2,20
8370B246291,2,20
8370B246351,2,20
8370B246361,2,20
8370B246371,2,20
8370B246411,2,20
8370B246551,8,80
8370B246561,8,80
8370B246581,2,20
8370B246731,2,20
8370B246801,38,380
8370B246851,2,20
8370B246861,2,20
8370B246921,2,20
8370B246991,2,20
8370B247051,2,20
8370B247061,2,20
8370B247121,2,20
8370B247811,38,380
8370B248041,6,60
8370B248051,2,20
8370B248091,4,40
8370B248621,38,380
8370B248631,2,20
8370B249981,38,380
8370B249991,38,380
8370B2508401,38,380
8370B2528201,8,80
8370B2550201,38,380
8370B2550901,2,20
8370B2551201,4,40
8370B258971,38,380
8370B258981,38,380
8370B2847901,4,40
8370B2888101,2,20
8370B288821,2,20
8370B2899601,2,20
8370B2961401,4,40
8370B2989601,2,20
8370B2989701,6,60
8370B2989801,2,20
8370B2989901,4,40
8370B299001,38,380
8370B299971,4,40
8370B4289701,4,40
8370IR0126,6,60
838000075,2,20
838000395,2,20
8380B0220011,2,20
8380B0220021,2,20
8380B0991011,2,20
8380B109731,2,20
8380B109741,2,20
8380B109751,2,20
8380B109761,2,20
8380B2105801,2,20
8380B2111401,2,20
8380B2117301,2,20
8380B2120401,2,20
8380B213411,2,20
8380B213421,2,20
8380B215711,2,20
8380B215751,2,20
8380B215901,2,20
8380B2300501,2,20
8380B2314701,4,40
8380B2315101,2,20
8380B2318401,2,20
8380B2322301,2,20
8380B2326601,4,40
8380B2328201,2,20
8380B2331001,2,20
8380B233111,2,20
8380B233121,2,20
8380B233141,2,20
8380B233831,2,20
8380B2339101,2,20
8380B2339601,2,20
8380B234891,2,20
8380B235231,2,20
8380B235851,4,40
8380B235861,4,40
8380B237221,2,20
8380B237511,2,20
8380B237531,2,20
8380B237691,2,20
8380B237781,2,20
8380B237791,2,20
8380B237861,2,20
8380B2399901,2,20
8380B2400001,2,20
8380B2407001,2,20
8380B2407401,2,20
8380B2407501,2,20
8380B2407601,2,20
8380B2407701,2,20
8380B2409901,2,20
8380B2410001,2,20
8380B2410101,2,20
8380B2410201,2,20
8380B2410301,2,20
8380B2410701,2,20
8380B2411101,2,20
8380B2413101,2,20
8380B2413201,2,20
8380B2413401,2,20
8380B2413501,2,20
8380B2420901,2,20
8380B2421001,2,20
8380B2439501,4,40
8380B2441401,4,40
8380B2442901,2,20
8380B244941,2,20
8380B244951,2,20
8380B244961,2,20
8380B245091,2,20
8380B245101,2,20
8380B245111,2,20
8380B245121,2,20
8380B245131,2,20
8380B245141,2,20
8380B245301,2,20
8380B245321,2,20
8380B245341,4,40
8380B245371,2,20
8380B245431,2,20
8380B245441,2,20
8380B245491,2,20
8380B245501,2,20
8380B245621,2,20
8380B245631,2,20
8380B245711,2,20
8380B245721,2,20
8380B245791,4,40
8380B245871,4,40
8380B246021,2,20
8380B246031,2,20
8380B246151,2,20
8380B246251,4,40
8380B246711,4,40
8380B246741,4,40
8380B246971,2,20
8380B246981,2,20
8380B247111,2,20
8380B247961,2,20
8380B247991,4,40
8380B248201,4,40
8380B2550401,2,20
8380B256521,2,20
8380B268511,2,20
8380B351691,2,20
8380B3577401,2,20
8380B6310601,2,20
8380LL12341,2,20
838B0218631,2,20
839000001,4,40
8390B335761,2,20
8390B3577001,2,20
8390B6350601,8,80
8390B6356001,4,40
8390IR0050,4,40
8390IR0052,8,80
8390IR0053,2,20
8390PB000915,8,80
8390PB000918,8,80
8400B0603621,8,80
8400B0608061,12,120
8400B0635011,8,80
8400B3330601,4,40
8400B356071,12,120
8400B603011,12,120
8400B6055501,4,40
8400B6055701,4,40
8400B606821,12,120
8400B6068301,4,40
8400B6068901,2,20
8400B6069001,2,20
8400B6069101,4,40
8400B6069201,4,40
8400B6069301,4,40
8400B606981,4,40
8400B6069901,4,40
8400B6070701,6,60
8400B6071101,12,120
8400B6071401,4,40
8400B6071501,4,40
8400B6071601,4,40
8400B6071701,4,40
8400B607211,4,40
8400B607231,4,40
8400B6072601,4,40
8400B6072701,4,40
8400B6072801,4,40
8400B6072901,4,40
8400B6073101,8,80
8400B6073201,12,120
8400B607331,2,20
8400B6073401,4,40
8400B6073601,2,20
8400B6073701,2,20
8400B6074001,2,20
8400B6074101,4,40
8400B6074201,2,20
8400B607431,2,20
8400B6074901,6,60
8400B6075101,6,60
8400B6075401,6,60
8400B6075701,2,20
8400B6075801,2,20
8400B6075901,4,40
8400B6076101,2,20
8400B6077101,4,40
8400B6077201,2,20
8400B607731,4,40
8400B6077501,6,60
8400B6077801,6,60
8400B6077901,6,60
8400B6078301,12,120
8400B6078401,12,120
8400B6078501,12,120
8400B6078601,12,120
8400B6079301,2,20
8400B6080201,12,120
8400B608031,12,120
8400B6080401,12,120
8400B6080701,6,60
8400B6080801,6,60
8400B6081001,6,60
8400B6081101,6,60
8400B6081201,2,20
8400B6081501,6,60
8400B6081601,6,60
8400B6081701,6,60
8400B6081801,8,80
8400B6081901,12,120
8400B6082101,12,120
8400B6082201,12,120
8400B6082301,2,20
8400B6082401,2,20
8400B6082501,2,20
8400B608261,2,20
8400B6083001,8,80
8400B6083101,8,80
8400B6083201,8,80
8400B6083601,4,40
8400B6083901,4,40
8400B608401,4,40
8400B6084301,8,80
8400B6084401,8,80
8400B6084801,2,20
8400B6084901,2,20
8400B6085301,2,20
8400B6085701,2,20
8400B608611,8,80
8400B6086301,2,20
8400B6086401,2,20
8400B6086801,2,20
8400B6087201,2,20
8400B6087301,2,20
8400B6087401,8,80
8400B6087701,12,120
8400B6088001,4,40
8400B6088101,4,40
8400B6088501,4,40
8400B6088601,4,40
8400B608891,4,40
8400B6089401,2,20
8400B6089501,2,20
8400B6089601,2,20
8400B6089801,2,20
8400B6089901,2,20
8400B6090701,2,20
8400B6090801,2,20
8400B609111,4,40
8400B6091601,2,20
8400B609171,2,20
8400B6091801,2,20
8400B6092301,4,40
8400B6092401,4,40
8400B6092501,4,40
8400B6092901,4,40
8400B6093001,4,40
8400B6093401,12,120
8400B609361,4,40
8400B6093901,12,120
8400B609491,4,40
8400B609501,2,20
8400B609591,12,120
8400B609701,12,120
8400B609801,2,20
8400B609911,4,40
8400B609921,8,80
8400B609931,8,80
8400B609971,8,80
8400B610001,12,120
8400B610031,12,120
8400B635041,8,80
8400IR0127,8,80
841000019,2,20
841000084,2,20
8410B0603551,2,20
8410B0603561,2,20
8410B0603591,2,20
8410B0603601,2,20
8410B3321401,2,20
8410B332891,2,20
8410B3329401,2,20
8410B335491,2,20
8410B3356901,2,20
8410B3357001,2,20
8410B6074601,2,20
8410B6075001,6,60
8410B6076301,2,20
8410B6076901,2,20
8410B607811,2,20
8410B607821,2,20
8410B6085501,2,20
8410B6085601,2,20
8410B609091,2,20
8410B609311,2,20
8410B6093801,2,20
8410B6094801,2,20
8410B609611,2,20
8410B609711,2,20
8410B609771,2,20
8410B609841,2,20
8410PB14918,2,20
8430B155401,2,20
8430B255231,2,20
8430B345651,2,20
8430B345661,2,20
844000003,2,20
844000017,6,60
844000019,6,60
844000020,4,40
844000035,4,40
844000049,2,20
844000050,2,20
8440352291,2,20
8440B3102102,4,40
8440B352011,4,40
8440B352041,4,40
8440B352051,4,40
8440B352061,4,40
8440B352081,4,40
8440B3520901,4,40
8440B352101,2,20
8440B352111,2,20
8440B352151,2,20
8440B352161,2,20
8440B352171,2,20
8440B352191,2,20
8440B352201,2,20
8440B3522101,4,40
8440B352221,2,20
8440B352231,6,60
8440B352241,6,60
8440B352251,6,60
8440B352271,4,40
8440B352281,2,20
8440B352301,2,20
8440B352311,2,20
8440B352381,2,20
8440B352391,2,20
8440B352401,2,20
8440B3524201,6,60
8440B352431,6,60
8440B3524401,6,60
8440B3524501,2,20
8440B3524601,2,20
8440B3524901,2,20
8440B3525101,2,20
8440B3525201,4,40
8440B3525301,4,40
8440B352541,4,40
8440B352551,4,40
8440B352561,6,60
8440B352571,2,20
8440B3525801,4,40
8440B3525901,6,60
8440B3526001,4,40
8440B3526201,6,60
8440B3526301,4,40
8440B3526401,4,40
8440B3526501,4,40
8440B3526601,4,40
8440B3526801,4,40
8440B3526901,4,40
8440B3527001,4,40
8440B3527101,6,60
8440B3527201,6,60
8440B352731,2,20
8440B352741,2,20
8440B352791,2,20
8440B352811,4,40
8440B352821,4,40
8440B352831,4,40
8440B352841,4,40
8440B352871,2,20
8440B352881,2,20
8440B352891,4,40
8440B352901,6,60
8440B352911,6,60
8440B352921,2,20
8440B3529901,4,40
8440B353001,4,40
8440B353021,4,40
8440B353191,4,40
8440B353261,2,20
8440B353271,4,40
8440B353491,2,20
8440B353511,2,20
8440B353541,2,20
8440B353681,4,40
8440B3550501,6,60
8440B6315601,4,40
8440B631591,4,40
8440TR000225,4,40
8450B247551,4,40
8450B247651,2,20
8450B250651,2,20
8450B250811,4,40
8450B3308501,2,20
8450B331471,2,20
8450B332901,2,20
8450B332902,2,20
8450B353161,2,20
8450B353341,2,20
8450B353351,2,20
8450B353391,2,20
8450B353431,2,20
8450B353441,2,20
8450B353631,2,20
8450B353641,2,20
8450B353651,2,20
846000046,14,140
846000059,14,140
846000060,14,140
846000192,2,20
846000194,2,20
846000259,2,20
846000542,4,40
846000548,2,20
846000667,14,140
846000669,4,40
846000670,2,20
84605257301,2,20
8460B511201,14,140
8460B5203201,4,40
8460B5213401,2,20
8460B5220101,14,140
8460B5220201,4,40
8460B5220301,4,40
8460B522041,2,20
8460B5220601,2,20
8460B5220701,2,20
8460B5222501,2,20
8460B5222601,2,20
8460B5222701,2,20
8460B5222801,4,40
8460B5222901,4,40
8460B522311,14,140
8460B522331,14,140
8460B5224401,2,20
8460B5224701,2,20
8460B5224801,2,20
8460B5224901,2,20
8460B5225001,2,20
8460B5225101,2,20
8460B5225301,2,20
8460B5225401,4,40
8460B5225501,2,20
8460B5225601,2,20
8460B5225701,2,20
8460B5225901,4,40
8460B5226101,4,40
8460B5226201,4,40
8460B5226301,4,40
8460B5226901,4,40
8460B5227001,8,80
8460B5227101,8,80
8460B5227201,8,80
8460B5227301,4,40
8460B5229201,4,40
8460B5229401,8,80
8460B5229501,8,80
8460B5229601,4,40
8460B5229701,4,40
8460B5230101,14,140
8460B5230201,4,40
8460B5230301,2,20
8460B5230401,2,20
8460B5230501,2,20
8460B5230801,2,20
8460B5230901,2,20
8460B5231001,2,20
8460B5231101,2,20
8460B5231201,2,20
8460B5231701,2,20
8460B5231801,2,20
8460B5231901,4,40
8460B523201,14,140
8460B5232101,4,40
8460B5232701,4,40
8460B5232801,4,40
8460B5233001,2,20
8460B5233101,2,20
8460B5233501,4,40
8460B5233601,4,40
8460B5233801,4,40
8460B5233901,4,40
8460B5234601,4,40
8460B5234701,4,40
8460B5234801,4,40
8460B5234901,4,40
8460B5235001,4,40
8460B5235101,4,40
8460B5235601,2,20
8460B5235801,4,40
8460B5236301,4,40
8460B5236401,4,40
8460B5236501,4,40
8460B5236601,4,40
8460B5237101,4,40
8460B5237201,4,40
8460B5237301,4,40
8460B5241001,4,40
8460B5241201,14,140
8460B5241301,8,80
8460B5241801,2,20
8460B5241901,2,20
8460B5242001,2,20
8460B5242101,2,20
8460B5242301,4,40
8460B5242401,4,40
8460B5242601,4,40
8460B5242801,2,20
8460B5242901,2,20
8460B5243101,2,20
8460B5243201,2,20
8460B5243501,8,80
8460B5243601,14,140
8460B5243701,14,140
8460B5244001,2,20
8460B5244901,4,40
8460B5245001,14,140
8460B5254101,4,40
8460B5255001,4,40
8460B5255201,4,40
8460B5255401,4,40
8460B5255601,4,40
8460B525641,14,140
8460B5256501,2,20
8460B5256801,2,20
8460B5256901,2,20
8460B5257201,2,20
8460B5257401,4,40
8460B5257701,2,20
8460B5257801,2,20
8460B5257901,4,40
8460B5258001,4,40
8460B5258101,8,80
8460B5258601,8,80
8460B5258701,8,80
8460B5258801,8,80
8460B5258901,4,40
8460B5259001,4,40
8460B5259101,2,20
8460B5259201,2,20
8460B5259301,2,20
8460B5259601,2,20
8460B5259701,2,20
8460B5304201,4,40
8460B5332601,4,40
8460B5332901,4,40
8460B5550401,14,140
8460IR0044,14,140
8460LL12641,4,40
8460PB002253,14,140
8460PB003659,2,20
8460PB003660,2,20
8460PB11463,14,140
8460PB14766,4,40
847000038,2,20
847000039,4,40
847000053,4,40
847000055,4,40
847000062,4,40
847000066,2,20
847000067,2,20
8470B532601,2,20
8470B5349001,2,20
8470B535221,2,20
849000029,2,20
849000048,2,20
8490B141631,2,20
8490B141641,2,20
8490B151011,2,20
8490B5000201,2,20
8490B5454201,2,20
8490B5550501,2,20
8490B5557101,2,20
8490IR0076,2,20
8490IR0081,2,20
8490LL10759,2,20
851000012,2,20
851000020,2,20
851000034,4,40
851000035,4,40
851000063,2,20
8510B5209701,2,20
8510B5209901,2,20
8510B524851,4,40
8510B5248601,4,40
8510B524881,4,40
8510B524901,4,40
8510B551801,2,20
8510B5518401,2,20
8510B5519701,2,20
8510B5520701,4,40
8510B5522101,2,20
8510B552281,2,20
8510B552311,2,20
8510B552581,2,20
8510B552661,2,20
8510B5543101,2,20
8510B554321,2,20
8510B554331,2,20
8510B554881,4,40
8510B554901,2,20
8510B554911,4,40
8510B555031,2,20
8510B5550801,2,20
8510B5554801,2,20
8510B5555301,2,20
8510B558431,2,20
8510B5584701,4,40
8510IR0092,2,20
8510LL10752,4,40
8520B1016201,2,20
8520B1310401,2,20
8520B1358601,6,60
8520B1378601,2,20
8520B137961,2,20
8520B141451,6,60
8520B141471,6,60
8520LL10009,6,60
8520LL10010,6,60
8520LL10633,6,60
8520PB14501,2,20
8530B1405501,2,20
854000007,2,20
854000021,2,20
8540B1559201,2,20
8540B1560001,2,20
8540LL10178,2,20
8540LL10179,2,20
8540LL10200,2,20
